time,Ih,Ih_gil
447,391.7374760071118,411.50877192982455
448,391.7374760071118,407.7079646017699
449,391.7374760071118,404.96190476190475
450,391.7374760071118,402.2808988764045
451,391.7374760071118,399.02912621359224
452,391.7374760071118,400.1848739495798
453,391.7374760071118,400.02830188679246
454,391.7374760071118,403.07894736842104
455,391.7374760071118,406.1171171171171
456,391.7374760071118,404.0245901639344
457,391.7374760071118,408.7008547008547
458,391.7374760071118,414.41747572815535
459,391.7374760071118,413.1801801801802
460,391.7374760071118,411.43119266055044
461,391.7374760071118,404.6929824561403
462,391.7374760071118,402.4343434343434
463,391.7374760071118,399.89690721649487
464,391.7374760071118,397.73214285714283
465,391.7374760071118,392.2844827586207
466,391.7374760071118,387.9734513274336
467,391.7374760071118,390.7117117117117
468,391.7374760071118,395.60176991150445
469,391.7374760071118,399.92391304347825
470,391.7374760071118,397.48818897637796
471,391.7374760071118,397.2991452991453
472,391.7374760071118,400.5304347826087
473,391.7374760071118,400.6875
474,391.7374760071118,396.5263157894737
475,391.7374760071118,395.76106194690266
476,391.7374760071118,392.7586206896552
477,391.7374760071118,395.47727272727275
478,391.7374760071118,392.86238532110093
479,391.7374760071118,391.02521008403363
480,391.7374760071118,388.20175438596493
481,391.7374760071118,383.06481481481484
482,391.7374760071118,387.3611111111111
483,391.7374760071118,379.79591836734693
484,391.7374760071118,377.9901960784314
485,391.7374760071118,380.4059405940594
486,391.7374760071118,382.4622641509434
487,391.7374760071118,384.98333333333335
488,391.7374760071118,382.5151515151515
489,391.7374760071118,386.20183486238534
490,391.7374760071118,392.9732142857143
491,391.7374760071118,390.5272727272727
492,391.7374760071118,386.2882882882883
493,391.7374760071118,389.8878504672897
494,391.7374760071118,387.94117647058823
495,391.7374760071118,390.44262295081967
496,391.7374760071118,395.35483870967744
497,391.7374760071118,395.7758620689655
498,391.7374760071118,399.5578947368421
499,391.7374760071118,403.9230769230769
500,391.7374760071118,401.49107142857144
501,391.7374760071118,403.7669902912621
502,391.7374760071118,398.6115702479339
503,391.7374760071118,390.27450980392155
504,391.7374760071118,391.99038461538464
505,391.7374760071118,392.94444444444446
506,391.7374760071118,395.3762376237624
507,391.7374760071118,396.25714285714287
508,391.7374760071118,397.07547169811323
509,391.7374760071118,404.22115384615387
510,391.7374760071118,403.55882352941177
511,391.7374760071118,397.68367346938777
512,391.7374760071118,397.45360824742266
513,391.7374760071118,394.1904761904762
514,391.7374760071118,390.4190476190476
515,391.7374760071118,390.92134831460675
516,391.7374760071118,389.7032967032967
517,391.7374760071118,391.9189189189189
518,391.7374760071118,388
519,391.7374760071118,391.95959595959596
520,391.7374760071118,394.5964912280702
521,391.7374760071118,397.8484848484849
522,391.7374760071118,401.81052631578945
523,391.7374760071118,401.2808988764045
524,391.7374760071118,399.3125
525,391.7374760071118,387.5934959349593
526,391.7374760071118,383.35537190082647
527,391.7374760071118,386.2689075630252
528,391.7374760071118,382.0272727272727
529,391.7374760071118,386.6126126126126
530,391.7374760071118,386.6261682242991
531,391.7374760071118,391.07339449541286
532,391.7374760071118,386.11607142857144
533,391.7374760071118,386.75728155339806
534,391.7374760071118,387.78409090909093
535,391.7374760071118,390.00943396226415
536,391.7374760071118,385.0787401574803
537,391.7374760071118,386.16
538,391.7374760071118,381.96774193548384
539,391.7374760071118,386.52252252252254
540,391.7374760071118,388.6330275229358
541,391.7374760071118,389.94214876033055
542,391.7374760071118,394.685393258427
543,391.7374760071118,393.8348623853211
544,391.7374760071118,391.16
545,391.7374760071118,388.24107142857144
546,391.7374760071118,386.4684684684685
547,391.7374760071118,390.80172413793105
548,391.7374760071118,388.33620689655174
549,391.7374760071118,390.688
550,391.7374760071118,387.6063829787234
551,391.7374760071118,389.47286821705427
552,391.7374760071118,387.32835820895525
553,391.7374760071118,389.97014925373134
554,391.7374760071118,393.37894736842105
555,391.7374760071118,399.7289719626168
556,391.7374760071118,400.734375
557,391.7374760071118,396.83720930232556
558,391.7374760071118,401.58762886597935
559,391.7374760071118,399.4122807017544
560,391.7374760071118,399.3541666666667
561,391.7374760071118,397.3482142857143
562,391.7374760071118,396.22115384615387
563,391.7374760071118,395.8709677419355
564,391.7374760071118,392.5213675213675
565,391.7374760071118,398.2105263157895
566,391.7374760071118,398.5206611570248
567,391.7374760071118,400.2307692307692
568,391.7374760071118,398.648
569,391.7374760071118,401.67
570,391.7374760071118,396.3636363636364
571,391.7374760071118,387.0272727272727
572,391.7374760071118,382.5660377358491
573,391.7374760071118,383.56190476190477
574,391.7374760071118,380.5339805825243
575,391.7374760071118,377.963963963964
576,391.7374760071118,379.85849056603774
577,391.7374760071118,381.84761904761905
578,391.7374760071118,384.24
579,391.7374760071118,381.2241379310345
580,391.7374760071118,379.5188679245283
581,391.7374760071118,374.25454545454545
582,391.7374760071118,375.1214953271028
583,391.7374760071118,382.1932773109244
584,391.7374760071118,383.2621359223301
585,391.7374760071118,381.1098901098901
586,391.7374760071118,384.7913043478261
587,391.7374760071118,388.2083333333333
588,391.7374760071118,391.2705882352941
589,391.7374760071118,389.5656565656566
590,391.7374760071118,386.6803278688525
591,391.7374760071118,386.4742268041237
592,391.7374760071118,380.3333333333333
593,391.7374760071118,378.8217821782178
594,391.7374760071118,372.9896907216495
595,391.7374760071118,372.9684210526316
596,391.7374760071118,374.74285714285713
597,391.7374760071118,377.46363636363634
598,391.7374760071118,375.28
599,391.7374760071118,375.8829787234043
600,391.7374760071118,383.2631578947368
601,391.7374760071118,385.74285714285713
602,391.7374760071118,384.8854166666667
603,391.7374760071118,388.3333333333333
604,391.7374760071118,388.1904761904762
605,391.7374760071118,391
606,391.7374760071118,392.1855670103093
607,391.7374760071118,392.26771653543307
608,391.7374760071118,394.0449438202247
609,391.7374760071118,390.48275862068965
610,391.7374760071118,395.97169811320754
611,391.7374760071118,398.15625
612,391.7374760071118,399.7669902912621
613,391.7374760071118,396.30357142857144
614,391.7374760071118,393.30841121495325
615,391.7374760071118,391.3975903614458
616,391.7374760071118,387.2105263157895
617,391.7374760071118,383.5576923076923
618,391.7374760071118,382.26271186440675
619,391.7374760071118,382.2061855670103
620,391.7374760071118,386.67
621,391.7374760071118,389.50632911392404
622,391.7374760071118,386.87401574803147
623,391.7374760071118,387.6981132075472
624,391.7374760071118,387.62626262626264
625,391.7374760071118,382.03389830508473
626,391.7374760071118,382
627,391.7374760071118,384.0550458715596
628,391.7374760071118,387.10227272727275
629,391.7374760071118,387.80645161290323
630,391.7374760071118,386.09574468085106
631,391.7374760071118,379.9268292682927
632,391.7374760071118,383.3404255319149
633,391.7374760071118,386.4791666666667
634,391.7374760071118,382.1515151515151
635,391.7374760071118,372.1875
636,391.7374760071118,373.64285714285717
637,391.7374760071118,380.7439024390244
638,391.7374760071118,383.85483870967744
639,391.7374760071118,385.68932038834953
640,391.7374760071118,391.22115384615387
641,391.7374760071118,395.8901098901099
642,391.7374760071118,393.34343434343435
643,391.7374760071118,393.2748091603053
644,391.7374760071118,393.2073170731707
645,391.7374760071118,390.6810344827586
646,391.7374760071118,392.3469387755102
647,391.7374760071118,395.0984848484849
648,391.7374760071118,399.0551181102362
649,391.7374760071118,399
650,391.7374760071118,397.14285714285717
651,391.7374760071118,390.6860465116279
652,391.7374760071118,387.01960784313724
653,391.7374760071118,391.6730769230769
654,391.7374760071118,398.3669724770642
655,391.7374760071118,405.36842105263156
656,391.7374760071118,407
657,391.7374760071118,400.9807692307692
658,391.7374760071118,395.95081967213116
659,391.7374760071118,390.1290322580645
660,391.7374760071118,391.009900990099
661,391.7374760071118,394.84033613445376
662,391.7374760071118,395.9183673469388
663,391.7374760071118,402
664,391.7374760071118,403.25961538461536
665,391.7374760071118,399.2654867256637
666,391.7374760071118,396.9646017699115
667,391.7374760071118,398.53333333333336
668,391.7374760071118,395.8804347826087
669,391.7374760071118,392.45882352941175
670,391.7374760071118,392.075
671,391.7374760071118,392.26605504587155
672,391.7374760071118,388.1326530612245
673,391.7374760071118,387.52252252252254
674,391.7374760071118,388.16964285714283
675,391.7374760071118,390.3181818181818
676,391.7374760071118,388.0792079207921
677,391.7374760071118,393.99
678,391.7374760071118,388.51785714285717
679,391.7374760071118,390.4742268041237
680,391.7374760071118,389.6320754716981
681,391.7374760071118,386.5444444444444
682,391.7374760071118,385.495652173913
683,391.7374760071118,389.82608695652175
684,391.7374760071118,390.621359223301
685,391.7374760071118,395.2330097087379
686,391.7374760071118,397
687,391.7374760071118,395.2178217821782
688,391.7374760071118,392.34
689,391.7374760071118,393.05555555555554
690,391.7374760071118,392.28846153846155
691,391.7374760071118,394.8490566037736
692,391.7374760071118,394.90983606557376
693,391.7374760071118,393.7699115044248
694,391.7374760071118,396.7857142857143
695,391.7374760071118,401.2291666666667
696,391.7374760071118,401.4639175257732
697,391.7374760071118,405.0438596491228
698,391.7374760071118,403.23595505617976
699,391.7374760071118,402.97222222222223
700,391.7374760071118,406.05982905982904
701,391.7374760071118,401.43333333333334
702,391.7374760071118,404.125
703,391.7374760071118,404.0731707317073
704,391.7374760071118,405.62
705,391.7374760071118,403.61739130434785
706,391.7374760071118,403.2307692307692
707,391.7374760071118,401.5090909090909
708,391.7374760071118,399.8965517241379
709,391.7374760071118,402.8189655172414
710,391.7374760071118,402.2162162162162
711,391.7374760071118,399.5607476635514
712,391.7374760071118,401.0377358490566
713,391.7374760071118,402.77570093457945
714,391.7374760071118,404.5740740740741
715,391.7374760071118,404.12213740458014
716,391.7374760071118,405.2352941176471
717,391.7374760071118,403.47008547008545
718,391.7374760071118,400.8
719,391.7374760071118,401.81481481481484
720,391.7374760071118,399.76271186440675
721,391.7374760071118,403.1574074074074
722,391.7374760071118,404.10714285714283
723,391.7374760071118,401.2719298245614
724,391.7374760071118,400.348623853211
725,391.7374760071118,400.7340425531915
726,391.7374760071118,403.36538461538464
727,391.7374760071118,406.46078431372547
728,391.7374760071118,400.3960396039604
729,391.7374760071118,398.6456692913386
730,391.7374760071118,398.00943396226415
731,391.7374760071118,401.4065934065934
732,391.7374760071118,405.3008849557522
733,391.7374760071118,408.6756756756757
734,391.7374760071118,412.56470588235294
735,391.7374760071118,409.19354838709677
736,391.7374760071118,407.85046728971963
737,391.7374760071118,405.856
738,391.7374760071118,406.64356435643566
739,391.7374760071118,409.45454545454544
740,391.7374760071118,409.5892857142857
741,391.7374760071118,405.2881355932203
742,391.7374760071118,403.4752475247525
743,391.7374760071118,398.7549019607843
744,391.7374760071118,394.58715596330273
745,391.7374760071118,395.07142857142856
746,391.7374760071118,395.13084112149534
747,391.7374760071118,395.26363636363635
748,391.7374760071118,397.2232142857143
749,391.7374760071118,395.3578947368421
750,391.7374760071118,387.7317073170732
751,391.7374760071118,386.7647058823529
752,391.7374760071118,388.08620689655174
753,391.7374760071118,396.53982300884957
754,391.7374760071118,401.48148148148147
755,391.7374760071118,406.9056603773585
756,391.7374760071118,404.7894736842105
757,391.7374760071118,411.8543689320388
758,391.7374760071118,411.47115384615387
759,391.7374760071118,407.91964285714283
760,391.7374760071118,410.1290322580645
761,391.7374760071118,409.29133858267716
762,391.7374760071118,403.53125
763,391.7374760071118,400.94594594594594
764,391.7374760071118,399.26363636363635
765,391.7374760071118,398.8490566037736
766,391.7374760071118,397.36082474226805
767,391.7374760071118,393.97849462365593
768,391.7374760071118,394.6194690265487
769,391.7374760071118,394.25
770,391.7374760071118,391.69767441860466
771,391.7374760071118,387.9186991869919
772,391.7374760071118,384.1682242990654
773,391.7374760071118,380.36082474226805
774,391.7374760071118,375.40816326530614
775,391.7374760071118,374.27433628318585
776,391.7374760071118,381.25773195876286
777,391.7374760071118,384.9019607843137
778,391.7374760071118,387.62608695652176
779,391.7374760071118,392.63157894736844
780,391.7374760071118,393.8807339449541
781,391.7374760071118,394.47115384615387
782,391.7374760071118,398.45454545454544
783,391.7374760071118,397.39285714285717
784,391.7374760071118,395.97222222222223
785,391.7374760071118,391.60305343511453
786,391.7374760071118,385.6333333333333
787,391.7374760071118,375.0934579439252
788,391.7374760071118,382
789,391.7374760071118,382.35483870967744
790,391.7374760071118,388.0258620689655
791,391.7374760071118,384.86138613861385
792,391.7374760071118,383.719512195122
793,391.7374760071118,384.04938271604937
794,391.7374760071118,384.9107142857143
795,391.7374760071118,385.3619047619048
796,391.7374760071118,383.92660550458714
797,391.7374760071118,386.5811965811966
798,391.7374760071118,385.7037037037037
799,391.7374760071118,386.0980392156863
800,391.7374760071118,392.6271186440678
801,391.7374760071118,399.54545454545456
