time,Ih,Ih_gil
153,81.48146531514303,73.61111111111111
154,81.48146703187587,74.8
155,81.48146856630594,76.6
156,81.48146993779214,76.3
157,81.48147116363798,74.88235294117646
158,81.48147225930798,74.14285714285714
159,81.48147323862669,75.125
160,81.48147411394989,77
161,81.48147489632092,77.29166666666667
162,81.48147559561062,77.13333333333334
163,81.48147622064153,75.9
164,81.48147677929931,74.72727272727273
165,81.48147727863227,72.66666666666667
166,81.48147772494025,73.75
167,81.48147812385392,76
168,81.48147848040631,77.5
169,81.48147879909571,80.1875
170,81.48147908394296,81.63636363636364
171,81.48147933854173,81.66666666666667
172,81.48147956610426,81.54545454545455
173,81.48147976950153,81.5625
174,81.48147995129968,82.0909090909091
175,81.48148011379239,81.65
176,81.48148025902968,81.61538461538461
177,81.48148038884393,82.54545454545455
178,81.48148050487305,80.33333333333333
179,81.48148060858077,79.46666666666667
180,81.48148070127563,79.6470588235294
181,81.48148078412703,81.57894736842105
182,81.48148085818029,77.85714285714286
183,81.48148092436973,77.6923076923077
184,81.48148098353037,76.84615384615384
185,81.4814810364087,76.78571428571429
186,81.48148108367172,77.5
187,81.4814811259158,75.18181818181819
188,81.48148116367395,74.46153846153847
189,81.48148119742243,73.64285714285714
190,81.48148122758714,72.86666666666666
191,81.48148125454858,75.85714285714286
192,81.48148127864697,77.82352941176471
193,81.48148130018633,77.14285714285714
194,81.48148131943844,80.41176470588235
195,81.48148133664607,81
196,81.48148135202644,79.3
197,81.48148136577348,80
198,81.48148137806076,80.15384615384616
199,81.48148138904313,79.18181818181819
200,81.4814813988593,77.83333333333333
201,81.48148140763307,75.13636363636364
202,81.48148141547523,75.08333333333333
203,81.48148142248453,74.45454545454545
204,81.48148142874965,72.63636363636364
205,81.48148143434933,74.88235294117646
206,81.48148143935435,77.66666666666667
207,81.4814814438279,75.77777777777777
208,81.48148144782635,74.57894736842105
209,81.48148145140023,75.2
210,81.4814814545946,78.77777777777777
211,81.48148145744973,78.73684210526316
212,81.48148146000173,77.07142857142857
213,81.48148146228272,76.46666666666667
214,81.48148146432148,78.5
215,81.48148146614372,78.1
216,81.48148146777244,79.7
217,81.48148146922826,79.61538461538461
218,81.48148147052935,79.21052631578948
219,81.48148147169238,79.47368421052632
220,81.4814814727319,80.35714285714286
221,81.481481473661,80.11764705882354
222,81.48148147449146,78.33333333333333
223,81.48148147523374,79.83333333333333
224,81.48148147589716,83.5
225,81.48148147649016,85.6470588235294
226,81.48148147702018,86.375
227,81.48148147749394,85.125
228,81.48148147791737,86
229,81.48148147829586,87
230,81.48148147863417,88.17647058823529
231,81.48148147893654,86.5
232,81.48148147920678,87.21428571428571
233,81.48148147944833,84.52380952380952
234,81.48148147966424,84
235,81.48148147985721,82.8
236,81.4814814800297,84.61538461538461
237,81.48148148018385,87.5
238,81.48148148032166,87.47058823529412
239,81.48148148044481,87
240,81.48148148055488,86.10526315789474
241,81.48148148065329,84.27272727272727
242,81.48148148074127,84.27272727272727
243,81.48148148081987,84.125
244,81.48148148089012,84.3
245,81.48148148095291,85.05882352941177
246,81.48148148100903,85.89473684210526
247,81.4814814810592,86.93333333333334
248,81.48148148110403,84.89473684210526
249,81.48148148114412,82.5
250,81.48148148117991,81.88235294117646
251,81.48148148121194,83.19047619047619
252,81.48148148124054,84.16666666666667
253,81.48148148126612,84.76923076923077
254,81.48148148128898,84
255,81.48148148130947,83.64285714285714
256,81.48148148132766,81.6875
257,81.48148148134398,82.83333333333333
258,81.4814814813586,83.46666666666667
259,81.48148148137165,83.14285714285714
260,81.48148148138326,82.875
261,81.48148148139362,83.18181818181819
262,81.48148148140294,83.7
263,81.48148148141146,83
264,81.48148148141863,80
265,81.48148148142549,79.22222222222223
266,81.48148148143117,79.83333333333333
267,81.48148148143686,79.4375
268,81.4814814814412,81.22222222222223
269,81.48148148144546,79.13333333333334
270,81.48148148144972,77.46153846153847
271,81.48148148145256,78.15
272,81.4814814814554,76.54545454545455
273,81.48148148145825,75.28571428571429
274,81.48148148146109,75.91666666666667
275,81.48148148146312,76.8
276,81.48148148146454,77.82352941176471
277,81.48148148146596,77.15
278,81.48148148146738,78.42857142857143
279,81.4814814814688,79.95833333333333
280,81.48148148147023,82.5
281,81.48148148147165,83.53333333333333
282,81.48148148147307,79.75
283,81.48148148147449,79.72727272727273
284,81.48148148147504,80.61538461538461
285,81.48148148147524,82.3
286,81.48148148147527,82.36842105263158
287,81.48148148147527,79.4
288,81.48148148147527,78.1
289,81.48148148147527,79.46153846153847
290,81.48148148147527,80
291,81.48148148147527,79.3076923076923
292,81.48148148147527,80.35
293,81.48148148147527,84.07692307692308
294,81.48148148147527,86.38095238095238
295,81.48148148147527,88.66666666666667
296,81.48148148147527,91.53846153846153
297,81.48148148147527,92.2
298,81.48148148147527,92.08333333333333
299,81.48148148147527,90.3076923076923
300,81.48148148147527,90.07142857142857
301,81.48148148147527,88.33333333333333
302,81.48148148147527,87.1875
303,81.48148148147527,87.375
304,81.48148148147527,85.11111111111111
305,81.48148148147527,82.07142857142857
306,81.48148148147527,81.63157894736842
307,81.48148148147527,82.88888888888889
308,81.48148148147527,85
309,81.48148148147527,85.33333333333333
310,81.48148148147527,84.47619047619048
311,81.48148148147527,82.78571428571429
312,81.48148148147527,83.26315789473684
313,81.48148148147527,84.21052631578948
314,81.48148148147527,83.13636363636364
315,81.48148148147527,80.85714285714286
316,81.48148148147527,79.2
317,81.48148148147527,80.5
318,81.48148148147527,79.3076923076923
319,81.48148148147527,77.72222222222223
320,81.48148148147527,80.82352941176471
321,81.48148148147527,79.58823529411765
322,81.48148148147527,79.83333333333333
323,81.48148148147527,81.76923076923077
324,81.48148148147527,83.14285714285714
325,81.48148148147527,83.30434782608695
326,81.48148148147527,83.31818181818181
327,81.48148148147527,83.0625
328,81.48148148147527,84.18181818181819
329,81.48148148147527,86.07692307692308
330,81.48148148147527,84
331,81.48148148147527,83.75
332,81.48148148147527,82.63157894736842
333,81.48148148147527,80.61538461538461
334,81.48148148147527,80
335,81.48148148147527,80.71428571428571
336,81.48148148147527,81.75
337,81.48148148147527,82.36363636363636
338,81.48148148147527,81.66666666666667
339,81.48148148147527,81.05882352941177
340,81.48148148147527,81.0909090909091
341,81.48148148147527,83.33333333333333
342,81.48148148147527,85.82352941176471
343,81.48148148147527,87.41176470588235
344,81.48148148147527,86.76470588235294
345,81.48148148147527,84.72727272727273
346,81.48148148147527,82.21428571428571
347,81.48148148147527,81.47058823529412
348,81.48148148147527,82.66666666666667
349,81.48148148147527,83.47368421052632
350,81.48148148147527,83.1
351,81.48148148147527,82.625
352,81.48148148147527,82.22222222222223
353,81.48148148147527,81.95454545454545
354,81.48148148147527,82.85
355,81.48148148147527,84.1
356,81.48148148147527,85.2
357,81.48148148147527,86.13333333333334
358,81.48148148147527,85.63636363636364
359,81.48148148147527,86
360,81.48148148147527,85.8125
361,81.48148148147527,88.46153846153847
362,81.48148148147527,88.2
363,81.48148148147527,87.8125
364,81.48148148147527,89.3125
365,81.48148148147527,89.25
366,81.48148148147527,89
367,81.48148148147527,88.8
368,81.48148148147527,90.625
369,81.48148148147527,88.68
370,81.48148148147527,87.23529411764706
371,81.48148148147527,84.63157894736842
372,81.48148148147527,82
373,81.48148148147527,81.18181818181819
374,81.48148148147527,81.66666666666667
375,81.48148148147527,80.66666666666667
376,81.48148148147527,78.6
377,81.48148148147527,78.875
378,81.48148148147527,79.83333333333333
379,81.48148148147527,78.46666666666667
380,81.48148148147527,78.9047619047619
381,81.48148148147527,77.375
382,81.48148148147527,78.28571428571429
383,81.48148148147527,79.55555555555556
384,81.48148148147527,77
385,81.48148148147527,79.63636363636364
386,81.48148148147527,81.64285714285714
387,81.48148148147527,81
388,81.48148148147527,79.5
389,81.48148148147527,81.28
390,81.48148148147527,82.11764705882354
391,81.48148148147527,80.11111111111111
392,81.48148148147527,77
393,81.48148148147527,78.33333333333333
394,81.48148148147527,77.25
395,81.48148148147527,77
396,81.48148148147527,76.5
397,81.48148148147527,75.64285714285714
398,81.48148148147527,77.07142857142857
399,81.48148148147527,76.23529411764706
400,81.48148148147527,72.84615384615384
401,81.48148148147527,73
402,81.48148148147527,72.3076923076923
403,81.48148148147527,73.75
404,81.48148148147527,75.28571428571429
405,81.48148148147527,75.6
406,81.48148148147527,75.55555555555556
407,81.48148148147527,74.5
408,81.48148148147527,73.84615384615384
409,81.48148148147527,73.5625
410,81.48148148147527,74.77777777777777
411,81.48148148147527,77.625
412,81.48148148147527,78.33333333333333
413,81.48148148147527,79.41666666666667
414,81.48148148147527,80
415,81.48148148147527,81.06666666666666
416,81.48148148147527,80.33333333333333
417,81.48148148147527,78.375
418,81.48148148147527,77.03571428571429
419,81.48148148147527,77.23809523809524
420,81.48148148147527,77.52941176470588
421,81.48148148147527,77.58333333333333
422,81.48148148147527,76.76923076923077
423,81.48148148147527,76.11764705882354
424,81.48148148147527,77
425,81.48148148147527,78.91666666666667
426,81.48148148147527,80.08333333333333
427,81.48148148147527,80.57142857142857
428,81.48148148147527,82.42857142857143
429,81.48148148147527,81.84615384615384
430,81.48148148147527,82.77777777777777
431,81.48148148147527,82
432,81.48148148147527,82.70588235294117
433,81.48148148147527,83.875
434,81.48148148147527,82.11111111111111
435,81.48148148147527,81.92857142857143
436,81.48148148147527,83
437,81.48148148147527,82.8125
438,81.48148148147527,82.1875
439,81.48148148147527,80.53333333333333
440,81.48148148147527,78.53333333333333
441,81.48148148147527,77.1
442,81.48148148147527,78.58333333333333
443,81.48148148147527,80.10526315789474
444,81.48148148147527,80.61111111111111
445,81.48148148147527,84.3
446,81.48148148147527,85.82352941176471
447,81.48148148147527,85.2
448,81.48148148147527,83.45454545454545
449,81.48148148147527,84.05555555555556
450,81.48148148147527,83.35714285714286
451,81.48148148147527,84
452,81.48148148147527,86.5
453,81.48148148147527,87.4375
454,81.48148148147527,87.06666666666666
455,81.48148148147527,85.75
456,81.48148148147527,86
457,81.48148148147527,85.26315789473684
458,81.48148148147527,83.57142857142857
459,81.48148148147527,84.375
460,81.48148148147527,85.6923076923077
461,81.48148148147527,84.64285714285714
462,81.48148148147527,83.375
463,81.48148148147527,84.06666666666666
464,81.48148148147527,82.1
465,81.48148148147527,79.125
466,81.48148148147527,77.375
467,81.48148148147527,75.92307692307692
468,81.48148148147527,78
469,81.48148148147527,78.57142857142857
470,81.48148148147527,79.54545454545455
471,81.48148148147527,81.88888888888889
472,81.48148148147527,82.7
473,81.48148148147527,80.21428571428571
474,81.48148148147527,79.33333333333333
475,81.48148148147527,80.3125
476,81.48148148147527,82.8
477,81.48148148147527,82.42857142857143
478,81.48148148147527,83.5625
479,81.48148148147527,82.6
480,81.48148148147527,79.54545454545455
481,81.48148148147527,80.16666666666667
482,81.48148148147527,83.53846153846153
483,81.48148148147527,84.6470588235294
484,81.48148148147527,85.36842105263158
485,81.48148148147527,86.5
486,81.48148148147527,87.3125
487,81.48148148147527,85.92307692307692
488,81.48148148147527,85.8
489,81.48148148147527,86.15384615384616
490,81.48148148147527,86.42857142857143
491,81.48148148147527,88.81818181818181
492,81.48148148147527,89.9375
493,81.48148148147527,89.8
494,81.48148148147527,87.4
495,81.48148148147527,87
496,81.48148148147527,88.70588235294117
497,81.48148148147527,86.38888888888889
498,81.48148148147527,84.1
499,81.48148148147527,83.78571428571429
500,81.48148148147527,84.66666666666667
501,81.48148148147527,83.38461538461539
502,81.48148148147527,84.75
503,81.48148148147527,82.8
504,81.48148148147527,82
505,81.48148148147527,79.46666666666667
506,81.48148148147527,78.07692307692308
507,81.48148148147527,81
508,81.48148148147527,81.11111111111111
509,81.48148148147527,80.17647058823529
510,81.48148148147527,80.3
511,81.48148148147527,77
512,81.48148148147527,77.875
513,81.48148148147527,77
514,81.48148148147527,75.9375
515,81.48148148147527,78
516,81.48148148147527,80.38461538461539
517,81.48148148147527,80.86666666666666
518,81.48148148147527,80.11764705882354
519,81.48148148147527,80.05
520,81.48148148147527,80.94117647058823
521,81.48148148147527,81.53846153846153
522,81.48148148147527,79.04347826086956
523,81.48148148147527,80.5
524,81.48148148147527,78.83333333333333
525,81.48148148147527,77.6
526,81.48148148147527,80.41666666666667
527,81.48148148147527,80.91666666666667
528,81.48148148147527,82.4375
529,81.48148148147527,82.8
530,81.48148148147527,82.52941176470588
531,81.48148148147527,83.7
532,81.48148148147527,85.875
533,81.48148148147527,86.0909090909091
534,81.48148148147527,85.57142857142857
535,81.48148148147527,85.92307692307692
536,81.48148148147527,85.89473684210526
537,81.48148148147527,87.27272727272727
538,81.48148148147527,85.875
539,81.48148148147527,82.8
540,81.48148148147527,84.11111111111111
541,81.48148148147527,84.25
542,81.48148148147527,84.84615384615384
543,81.48148148147527,85.05263157894737
544,81.48148148147527,86.27272727272727
545,81.48148148147527,83.84210526315789
546,81.48148148147527,84.63636363636364
547,81.48148148147527,83.25
548,81.48148148147527,84.2
549,81.48148148147527,84.375
550,81.48148148147527,84.27272727272727
551,81.48148148147527,83.73684210526316
552,81.48148148147527,83.375
553,81.48148148147527,81
554,81.48148148147527,82.94444444444444
555,81.48148148147527,84.33333333333333
556,81.48148148147527,81.21052631578948
557,81.48148148147527,79.05
558,81.48148148147527,80.9375
559,81.48148148147527,80.35714285714286
560,81.48148148147527,79.92307692307692
561,81.48148148147527,82.17647058823529
562,81.48148148147527,82.125
563,81.48148148147527,84
564,81.48148148147527,85.26666666666667
565,81.48148148147527,87.52631578947368
566,81.48148148147527,87
567,81.48148148147527,86.75
568,81.48148148147527,85.23529411764706
569,81.48148148147527,84.76470588235294
570,81.48148148147527,86.46666666666667
571,81.48148148147527,88.9
572,81.48148148147527,90.73333333333333
573,81.48148148147527,89
574,81.48148148147527,89.5
575,81.48148148147527,90.23076923076923
576,81.48148148147527,89.77777777777777
577,81.48148148147527,89.46666666666667
578,81.48148148147527,86.78571428571429
579,81.48148148147527,84.77777777777777
580,81.48148148147527,84.41176470588235
581,81.48148148147527,85.81818181818181
582,81.48148148147527,87.04347826086956
583,81.48148148147527,84.21428571428571
584,81.48148148147527,83.16666666666667
585,81.48148148147527,82.07142857142857
586,81.48148148147527,82.54545454545455
587,81.48148148147527,83
588,81.48148148147527,83
589,81.48148148147527,82.63636363636364
590,81.48148148147527,85.96428571428571
591,81.48148148147527,85.73333333333333
592,81.48148148147527,85.15789473684211
593,81.48148148147527,82.45
594,81.48148148147527,79.71428571428571
595,81.48148148147527,80.25
596,81.48148148147527,79.5909090909091
597,81.48148148147527,79.1
598,81.48148148147527,80.11764705882354
599,81.48148148147527,81.21428571428571
600,81.48148148147527,83.8
601,81.48148148147527,83.26666666666667
602,81.48148148147527,81.96153846153847
603,81.48148148147527,79.36842105263158
604,81.48148148147527,79.83333333333333
605,81.48148148147527,82.92857142857143
606,81.48148148147527,85.375
607,81.48148148147527,86.45454545454545
608,81.48148148147527,87.72222222222223
609,81.48148148147527,86.6842105263158
610,81.48148148147527,84
611,81.48148148147527,82.8
612,81.48148148147527,81.61538461538461
613,81.48148148147527,80.8125
614,81.48148148147527,78.92307692307692
615,81.48148148147527,78.13333333333334
616,81.48148148147527,77.05
617,81.48148148147527,74.78571428571429
618,81.48148148147527,72.66666666666667
619,81.48148148147527,70
620,81.48148148147527,71.05555555555556
621,81.48148148147527,69.28571428571429
622,81.48148148147527,71.08695652173913
623,81.48148148147527,75.22727272727273
624,81.48148148147527,78.70588235294117
625,81.48148148147527,79.875
626,81.48148148147527,79.16666666666667
627,81.48148148147527,79
628,81.48148148147527,79.66666666666667
629,81.48148148147527,81.1
630,81.48148148147527,83.17647058823529
631,81.48148148147527,80.82608695652173
632,81.48148148147527,81.15789473684211
633,81.48148148147527,81
634,81.48148148147527,81.15789473684211
635,81.48148148147527,81.07142857142857
636,81.48148148147527,83.77777777777777
637,81.48148148147527,82.88888888888889
638,81.48148148147527,84
639,81.48148148147527,84.26315789473684
640,81.48148148147527,86.41666666666667
641,81.48148148147527,83.17647058823529
642,81.48148148147527,83.23076923076923
643,81.48148148147527,83
644,81.48148148147527,83.58823529411765
645,81.48148148147527,83.72222222222223
646,81.48148148147527,85
647,81.48148148147527,85.57142857142857
648,81.48148148147527,84.5
649,81.48148148147527,83.8
650,81.48148148147527,85
651,81.48148148147527,85.46666666666667
652,81.48148148147527,86.0909090909091
653,81.48148148147527,87.53333333333333
654,81.48148148147527,88.16666666666667
655,81.48148148147527,87.41176470588235
656,81.48148148147527,86.13333333333334
657,81.48148148147527,90
658,81.48148148147527,88.3125
659,81.48148148147527,87.63636363636364
660,81.48148148147527,84.7
661,81.48148148147527,81.14285714285714
662,81.48148148147527,79.52941176470588
663,81.48148148147527,79
664,81.48148148147527,79
665,81.48148148147527,80.18181818181819
666,81.48148148147527,81.125
667,81.48148148147527,79.5625
668,81.48148148147527,78.92857142857143
669,81.48148148147527,76.63636363636364
670,81.48148148147527,76.6
671,81.48148148147527,79.25
672,81.48148148147527,84.10526315789474
673,81.48148148147527,81.75
674,81.48148148147527,81.23809523809524
675,81.48148148147527,81.72727272727273
676,81.48148148147527,83.5
677,81.48148148147527,84.16666666666667
678,81.48148148147527,83.6
679,81.48148148147527,81.53333333333333
680,81.48148148147527,80.63636363636364
681,81.48148148147527,82.9375
682,81.48148148147527,83.66666666666667
683,81.48148148147527,83.4
684,81.48148148147527,82.92857142857143
685,81.48148148147527,82.55555555555556
686,81.48148148147527,79.28571428571429
687,81.48148148147527,79.15789473684211
688,81.48148148147527,80.44444444444444
689,81.48148148147527,81.05
690,81.48148148147527,81.58333333333333
691,81.48148148147527,80.7
692,81.48148148147527,81.14285714285714
693,81.48148148147527,81.76470588235294
694,81.48148148147527,82
695,81.48148148147527,82
696,81.48148148147527,80
697,81.48148148147527,77.75
698,81.48148148147527,74.85714285714286
699,81.48148148147527,75.16666666666667
700,81.48148148147527,74.1
701,81.48148148147527,75.76470588235294
702,81.48148148147527,75.5
703,81.48148148147527,76.0625
704,81.48148148147527,76.06666666666666
705,81.48148148147527,75.57142857142857
706,81.48148148147527,77.91304347826087
707,81.48148148147527,79.85714285714286
708,81.48148148147527,81.64285714285714
709,81.48148148147527,80.66666666666667
710,81.48148148147527,77.86666666666666
711,81.48148148147527,78.64285714285714
712,81.48148148147527,77.11111111111111
713,81.48148148147527,76.26666666666667
714,81.48148148147527,76.85714285714286
715,81.48148148147527,78.1875
716,81.48148148147527,79.66666666666667
717,81.48148148147527,81.67857142857143
718,81.48148148147527,85.81818181818181
719,81.48148148147527,84.92857142857143
720,81.48148148147527,86.6875
721,81.48148148147527,88.16666666666667
722,81.48148148147527,87.72727272727273
723,81.48148148147527,88
724,81.48148148147527,88
725,81.48148148147527,84.5
726,81.48148148147527,83.3529411764706
727,81.48148148147527,84.71428571428571
728,81.48148148147527,84.33333333333333
729,81.48148148147527,84.47368421052632
730,81.48148148147527,83.75
731,81.48148148147527,85.3076923076923
732,81.48148148147527,87.3125
733,81.48148148147527,87.66666666666667
734,81.48148148147527,86.4
735,81.48148148147527,85.11764705882354
736,81.48148148147527,87.22222222222223
737,81.48148148147527,88.26666666666667
738,81.48148148147527,85.9090909090909
739,81.48148148147527,84.5
740,81.48148148147527,85.5
741,81.48148148147527,83.3076923076923
742,81.48148148147527,81.18181818181819
743,81.48148148147527,83.4375
744,81.48148148147527,87.4375
745,81.48148148147527,86.41176470588235
746,81.48148148147527,84.29411764705883
747,81.48148148147527,83.4375
748,81.48148148147527,83.44444444444444
749,81.48148148147527,83.46666666666667
750,81.48148148147527,84.46153846153847
751,81.48148148147527,83.25
752,81.48148148147527,82.76923076923077
753,81.48148148147527,82.6
754,81.48148148147527,82.5
755,81.48148148147527,81.81818181818181
756,81.48148148147527,82.22222222222223
757,81.48148148147527,82.46153846153847
758,81.48148148147527,83.21428571428571
759,81.48148148147527,83
760,81.48148148147527,84
761,81.48148148147527,82.93333333333334
762,81.48148148147527,82.42857142857143
763,81.48148148147527,80.66666666666667
764,81.48148148147527,78.29411764705883
765,81.48148148147527,78.46666666666667
766,81.48148148147527,79.16666666666667
767,81.48148148147527,76.89473684210526
768,81.48148148147527,74.88888888888889
769,81.48148148147527,74.125
770,81.48148148147527,76.58823529411765
771,81.48148148147527,78.9
772,81.48148148147527,79
773,81.48148148147527,79
774,81.48148148147527,80.4
775,81.48148148147527,79.26666666666667
776,81.48148148147527,77.52941176470588
777,81.48148148147527,80.21428571428571
778,81.48148148147527,81.63636363636364
779,81.48148148147527,83.5
780,81.48148148147527,84.6875
781,81.48148148147527,82.14285714285714
782,81.48148148147527,77.58823529411765
783,81.48148148147527,76.36363636363636
784,81.48148148147527,77.42857142857143
785,81.48148148147527,78.6923076923077
786,81.48148148147527,79.23076923076923
787,81.48148148147527,78.33333333333333
788,81.48148148147527,76.23809523809524
789,81.48148148147527,77.61538461538461
790,81.48148148147527,80.84615384615384
791,81.48148148147527,80.25
792,81.48148148147527,81.38888888888889
793,81.48148148147527,82.08333333333333
794,81.48148148147527,82.33333333333333
795,81.48148148147527,80.83333333333333
796,81.48148148147527,81
797,81.48148148147527,80.44444444444444
798,81.48148148147527,80.21428571428571
799,81.48148148147527,79.61538461538461
800,81.48148148147527,78.5
801,81.48148148147527,80
802,81.48148148147527,81.6923076923077
803,81.48148148147527,82
804,81.48148148147527,79.58333333333333
805,81.48148148147527,78.46153846153847
806,81.48148148147527,75.6842105263158
807,81.48148148147527,76.8
808,81.48148148147527,78.4375
809,81.48148148147527,76.84210526315789
810,81.48148148147527,77.7
811,81.48148148147527,80
812,81.48148148147527,78.33333333333333
813,81.48148148147527,77.92857142857143
814,81.48148148147527,74.72222222222223
815,81.48148148147527,72
816,81.48148148147527,73.77777777777777
817,81.48148148147527,71.85714285714286
818,81.48148148147527,72.45
819,81.48148148147527,75.25
820,81.48148148147527,77.86363636363636
821,81.48148148147527,76.55555555555556
822,81.48148148147527,76.91666666666667
823,81.48148148147527,77.66666666666667
824,81.48148148147527,76.3
825,81.48148148147527,76.86666666666666
826,81.48148148147527,76.25
827,81.48148148147527,76.08333333333333
828,81.48148148147527,78.57894736842105
829,81.48148148147527,80.5
830,81.48148148147527,80.8125
831,81.48148148147527,81.5
832,81.48148148147527,83.1
833,81.48148148147527,85.75
834,81.48148148147527,83.75
835,81.48148148147527,86.2
836,81.48148148147527,84.9090909090909
837,81.48148148147527,83.6
838,81.48148148147527,84.8
839,81.48148148147527,85.83333333333333
840,81.48148148147527,85.55
841,81.48148148147527,85.66666666666667
842,81.48148148147527,86.15384615384616
843,81.48148148147527,83.07692307692308
844,81.48148148147527,82.04347826086956
845,81.48148148147527,79.61111111111111
846,81.48148148147527,79.3125
847,81.48148148147527,79.04761904761905
848,81.48148148147527,78.42105263157895
849,81.48148148147527,76.92857142857143
850,81.48148148147527,74.88888888888889
851,81.48148148147527,74.94444444444444
852,81.48148148147527,72.28571428571429
853,81.48148148147527,73.16666666666667
854,81.48148148147527,70.76923076923077
855,81.48148148147527,73.1
