time,Ih,Ih_gil
357,78.347495201421,80.3076923076923
358,78.347495201421,78.36842105263158
359,78.347495201421,78
360,78.347495201421,77.3
361,78.347495201421,76.5909090909091
362,78.347495201421,74.84615384615384
363,78.347495201421,75.47058823529412
364,78.347495201421,73.76470588235294
365,78.347495201421,72.23809523809524
366,78.347495201421,70.2
367,78.347495201421,72.84210526315789
368,78.347495201421,72.0909090909091
369,78.347495201421,75.8125
370,78.347495201421,75.95454545454545
371,78.347495201421,73.34615384615384
372,78.347495201421,73.36842105263158
373,78.347495201421,73.38095238095238
374,78.347495201421,72.72222222222223
375,78.347495201421,74.95
376,78.347495201421,77.91666666666667
377,78.347495201421,78.4
378,78.347495201421,78.66666666666667
379,78.347495201421,75.33333333333333
380,78.347495201421,76.80952380952381
381,78.347495201421,81.47368421052632
382,78.347495201421,79.5
383,78.347495201421,79.28
384,78.347495201421,82.35
385,78.347495201421,82.70833333333333
386,78.347495201421,83.75
387,78.347495201421,85.6774193548387
388,78.347495201421,82.83333333333333
389,78.347495201421,82.56666666666666
390,78.347495201421,81.41666666666667
391,78.347495201421,79.13636363636364
392,78.347495201421,77.72
393,78.347495201421,76.6923076923077
394,78.347495201421,76.54166666666667
395,78.347495201421,75.38461538461539
396,78.347495201421,74.92592592592592
397,78.347495201421,74.52173913043478
398,78.347495201421,75.85185185185185
399,78.347495201421,75.41176470588235
400,78.347495201421,78.47619047619048
401,78.347495201421,79.70833333333333
402,78.347495201421,74.78125
403,78.347495201421,73
404,78.347495201421,73.32
405,78.347495201421,74.88235294117646
406,78.347495201421,75.125
407,78.347495201421,75.3913043478261
408,78.347495201421,74.57894736842105
409,78.347495201421,75.21739130434783
410,78.347495201421,75.5
411,78.347495201421,76.05
412,78.347495201421,76.88
413,78.347495201421,77.25
414,78.347495201421,77.38461538461539
415,78.347495201421,77.6470588235294
416,78.347495201421,78.95652173913044
417,78.347495201421,79.13333333333334
418,78.347495201421,79.28
419,78.347495201421,82.06666666666666
420,78.347495201421,81.47368421052632
421,78.347495201421,79.94117647058823
422,78.347495201421,82.07142857142857
423,78.347495201421,84.17391304347827
424,78.347495201421,81.2
425,78.347495201421,81.1
426,78.347495201421,82.34615384615384
427,78.347495201421,80.79166666666667
428,78.347495201421,80
429,78.347495201421,79.15
430,78.347495201421,77.78571428571429
431,78.347495201421,80.88
432,78.347495201421,79.82608695652173
433,78.347495201421,81.55555555555556
434,78.347495201421,81.78571428571429
435,78.347495201421,81.84615384615384
436,78.347495201421,81.58333333333333
437,78.347495201421,81.16
438,78.347495201421,82.20833333333333
439,78.347495201421,81.81818181818181
440,78.347495201421,83.8125
441,78.347495201421,81.11538461538461
442,78.347495201421,82.03448275862068
443,78.347495201421,82.88
444,78.347495201421,82.12
445,78.347495201421,80.36666666666666
446,78.347495201421,79.66666666666667
447,78.347495201421,80.71428571428571
448,78.347495201421,78.36
449,78.347495201421,75.5625
450,78.347495201421,73.83333333333333
451,78.347495201421,71.7
452,78.347495201421,73.0952380952381
453,78.347495201421,73.2
454,78.347495201421,71.44444444444444
455,78.347495201421,69.6086956521739
456,78.347495201421,71.625
457,78.347495201421,73.9
458,78.347495201421,72.5
459,78.347495201421,72.44444444444444
460,78.347495201421,73.03448275862068
461,78.347495201421,72.5
462,78.347495201421,72.41666666666667
463,78.347495201421,71
464,78.347495201421,71.82758620689656
465,78.347495201421,76.04166666666667
466,78.347495201421,76.70370370370371
467,78.347495201421,76.36842105263158
468,78.347495201421,76.47619047619048
469,78.347495201421,75.48571428571428
470,78.347495201421,73.42105263157895
471,78.347495201421,73.81818181818181
472,78.347495201421,75.76
473,78.347495201421,77.5
474,78.347495201421,76.22727272727273
475,78.347495201421,76.84210526315789
476,78.347495201421,77.16
477,78.347495201421,78.27272727272727
478,78.347495201421,78.23333333333333
479,78.347495201421,77
480,78.347495201421,76.06666666666666
481,78.347495201421,76.55555555555556
482,78.347495201421,74.14285714285714
483,78.347495201421,76.70833333333333
484,78.347495201421,78
485,78.347495201421,76.75
486,78.347495201421,77.83870967741936
487,78.347495201421,77.72
488,78.347495201421,77.86363636363636
489,78.347495201421,76.73333333333333
490,78.347495201421,78.625
491,78.347495201421,80.11764705882354
492,78.347495201421,77.48
493,78.347495201421,78.3
494,78.347495201421,78.10526315789474
495,78.347495201421,78.78260869565217
496,78.347495201421,78.27272727272727
497,78.347495201421,79.12121212121212
498,78.347495201421,75.26666666666667
499,78.347495201421,76
500,78.347495201421,75.07142857142857
501,78.347495201421,75.77272727272727
502,78.347495201421,79.19047619047619
503,78.347495201421,82
504,78.347495201421,78.77777777777777
505,78.347495201421,78.07692307692308
506,78.347495201421,76.3529411764706
507,78.347495201421,75.91304347826087
508,78.347495201421,77.53333333333333
509,78.347495201421,79.84210526315789
510,78.347495201421,79.30434782608695
511,78.347495201421,79.27777777777777
512,78.347495201421,77.18181818181819
513,78.347495201421,74.25925925925925
514,78.347495201421,74.6
515,78.347495201421,76.38461538461539
516,78.347495201421,77.4
517,78.347495201421,78.28
518,78.347495201421,77.2
519,78.347495201421,77.61111111111111
520,78.347495201421,73.15
521,78.347495201421,72.08333333333333
522,78.347495201421,71.46666666666667
523,78.347495201421,69.9047619047619
524,78.347495201421,72.84210526315789
525,78.347495201421,74.6875
526,78.347495201421,72
527,78.347495201421,73.04347826086956
528,78.347495201421,74.375
529,78.347495201421,72.85
530,78.347495201421,74
531,78.347495201421,75.68181818181819
532,78.347495201421,74.6774193548387
533,78.347495201421,76.33333333333333
534,78.347495201421,76.95833333333333
535,78.347495201421,79.13636363636364
536,78.347495201421,78.5
537,78.347495201421,77.66666666666667
538,78.347495201421,76.88888888888889
539,78.347495201421,77.31818181818181
540,78.347495201421,76.58823529411765
541,78.347495201421,74.85
542,78.347495201421,75
543,78.347495201421,73.78947368421052
544,78.347495201421,75.6470588235294
545,78.347495201421,77.95454545454545
546,78.347495201421,80.72727272727273
547,78.347495201421,83.66666666666667
548,78.347495201421,81.45
549,78.347495201421,79.68
550,78.347495201421,76.61904761904762
551,78.347495201421,77.6470588235294
552,78.347495201421,79.2
553,78.347495201421,79.11538461538461
554,78.347495201421,79.2
555,78.347495201421,82.58823529411765
556,78.347495201421,81.36363636363636
557,78.347495201421,80.4090909090909
558,78.347495201421,79.11111111111111
559,78.347495201421,79.66666666666667
560,78.347495201421,80.96428571428571
561,78.347495201421,83.28571428571429
562,78.347495201421,79.96428571428571
563,78.347495201421,78.16666666666667
564,78.347495201421,75.46153846153847
565,78.347495201421,75.125
566,78.347495201421,76.55
567,78.347495201421,76.3157894736842
568,78.347495201421,79.26086956521739
569,78.347495201421,80.17647058823529
570,78.347495201421,81.0909090909091
571,78.347495201421,81.05263157894737
572,78.347495201421,79
573,78.347495201421,81.51851851851852
574,78.347495201421,81.45454545454545
575,78.347495201421,83.29166666666667
576,78.347495201421,83.9090909090909
577,78.347495201421,84.32142857142857
578,78.347495201421,85.3076923076923
579,78.347495201421,84.29629629629629
580,78.347495201421,81
581,78.347495201421,80.46666666666667
582,78.347495201421,78.83333333333333
583,78.347495201421,76.45454545454545
584,78.347495201421,78.30434782608695
585,78.347495201421,80.6842105263158
586,78.347495201421,81.26315789473684
587,78.347495201421,82
588,78.347495201421,84.93548387096774
589,78.347495201421,85.51851851851852
590,78.347495201421,85.66666666666667
591,78.347495201421,84.28571428571429
592,78.347495201421,86.27777777777777
593,78.347495201421,87.14814814814815
594,78.347495201421,84.11764705882354
595,78.347495201421,84
596,78.347495201421,85.61111111111111
597,78.347495201421,84.03571428571429
598,78.347495201421,82.57142857142857
599,78.347495201421,83.21739130434783
600,78.347495201421,82
601,78.347495201421,78.44444444444444
602,78.347495201421,77.89473684210526
603,78.347495201421,78.56521739130434
604,78.347495201421,79
605,78.347495201421,79.43478260869566
606,78.347495201421,78.31818181818181
607,78.347495201421,76
608,78.347495201421,76.19047619047619
609,78.347495201421,78.6470588235294
610,78.347495201421,75.96
611,78.347495201421,78.33333333333333
612,78.347495201421,76.91304347826087
613,78.347495201421,78.66666666666667
614,78.347495201421,82.65517241379311
615,78.347495201421,83.16666666666667
616,78.347495201421,83.47058823529412
617,78.347495201421,81.45
618,78.347495201421,77.83333333333333
619,78.347495201421,77.41176470588235
620,78.347495201421,77.15789473684211
621,78.347495201421,77.66666666666667
622,78.347495201421,80.15384615384616
623,78.347495201421,76.91666666666667
624,78.347495201421,77.38095238095238
625,78.347495201421,77.375
626,78.347495201421,80.4090909090909
627,78.347495201421,80.15
628,78.347495201421,80.86363636363636
629,78.347495201421,84.875
630,78.347495201421,82.94444444444444
631,78.347495201421,82.6923076923077
632,78.347495201421,82.14285714285714
633,78.347495201421,81.9090909090909
634,78.347495201421,81.52631578947368
635,78.347495201421,80
636,78.347495201421,77.5
637,78.347495201421,76.43478260869566
638,78.347495201421,76.52941176470588
639,78.347495201421,77.5
640,78.347495201421,78
641,78.347495201421,78
642,78.347495201421,77.23076923076923
643,78.347495201421,73.29166666666667
644,78.347495201421,75
645,78.347495201421,76
646,78.347495201421,74.1875
647,78.347495201421,71.63333333333334
648,78.347495201421,70.54545454545455
649,78.347495201421,72.21052631578948
650,78.347495201421,72.65384615384616
651,78.347495201421,74.38888888888889
652,78.347495201421,74.4
653,78.347495201421,71.8695652173913
654,78.347495201421,70.72727272727273
655,78.347495201421,71.8
656,78.347495201421,73.47368421052632
657,78.347495201421,75.82608695652173
658,78.347495201421,75.5
659,78.347495201421,72.15
660,78.347495201421,73.6086956521739
661,78.347495201421,70.66666666666667
662,78.347495201421,70.84210526315789
663,78.347495201421,71.05555555555556
664,78.347495201421,67.57142857142857
665,78.347495201421,64.3157894736842
666,78.347495201421,64.41176470588235
667,78.347495201421,65.84615384615384
668,78.347495201421,67.63157894736842
669,78.347495201421,69.70588235294117
670,78.347495201421,73.4
671,78.347495201421,75.11111111111111
672,78.347495201421,77
673,78.347495201421,75.92857142857143
674,78.347495201421,74.0909090909091
675,78.347495201421,74.375
676,78.347495201421,74.5
677,78.347495201421,73.77777777777777
678,78.347495201421,75.94736842105263
679,78.347495201421,75.11538461538461
680,78.347495201421,71.5
681,78.347495201421,71.92
682,78.347495201421,71.78947368421052
683,78.347495201421,71.44827586206897
684,78.347495201421,72.41666666666667
685,78.347495201421,71.4090909090909
686,78.347495201421,71.5925925925926
687,78.347495201421,70.27272727272727
688,78.347495201421,68.94117647058823
689,78.347495201421,72.35714285714286
690,78.347495201421,74.74074074074075
691,78.347495201421,75.61904761904762
692,78.347495201421,73.85
693,78.347495201421,75.23529411764706
694,78.347495201421,72.26666666666667
695,78.347495201421,71.37037037037037
696,78.347495201421,69.76
697,78.347495201421,69.5
698,78.347495201421,69.90322580645162
699,78.347495201421,68.5925925925926
700,78.347495201421,71.45833333333333
701,78.347495201421,75.66666666666667
702,78.347495201421,75.42857142857143
703,78.347495201421,75
704,78.347495201421,75.53333333333333
705,78.347495201421,77.74074074074075
706,78.347495201421,74.3157894736842
707,78.347495201421,74.52380952380952
708,78.347495201421,73
709,78.347495201421,71.85714285714286
710,78.347495201421,71.0909090909091
711,78.347495201421,72.83333333333333
712,78.347495201421,75.62962962962963
713,78.347495201421,74.38095238095238
714,78.347495201421,74.4375
715,78.347495201421,75
716,78.347495201421,77.16666666666667
717,78.347495201421,79.76190476190476
718,78.347495201421,80.5
719,78.347495201421,80.38888888888889
720,78.347495201421,79.47826086956522
721,78.347495201421,80.05882352941177
722,78.347495201421,78.28571428571429
723,78.347495201421,77.06666666666666
724,78.347495201421,75
725,78.347495201421,74.875
726,78.347495201421,75.6
727,78.347495201421,78.52941176470588
728,78.347495201421,77.81818181818181
729,78.347495201421,78.63636363636364
730,78.347495201421,78.25
731,78.347495201421,80.46153846153847
732,78.347495201421,80.1304347826087
733,78.347495201421,81.26315789473684
734,78.347495201421,81.125
735,78.347495201421,81.3
736,78.347495201421,82
737,78.347495201421,80.38095238095238
738,78.347495201421,79.71428571428571
739,78.347495201421,80.76923076923077
740,78.347495201421,81.25
741,78.347495201421,80.94736842105263
742,78.347495201421,79.32142857142857
743,78.347495201421,77.84210526315789
744,78.347495201421,77.625
745,78.347495201421,78.1
746,78.347495201421,78.14814814814815
747,78.347495201421,79
748,78.347495201421,78.53846153846153
749,78.347495201421,76.8
750,78.347495201421,79.23529411764706
751,78.347495201421,81.61290322580645
752,78.347495201421,81.54166666666667
753,78.347495201421,79.44444444444444
754,78.347495201421,76.58823529411765
755,78.347495201421,76.2
756,78.347495201421,76.1875
757,78.347495201421,77.46153846153847
758,78.347495201421,77.83333333333333
759,78.347495201421,77.88888888888889
760,78.347495201421,78.41176470588235
761,78.347495201421,75.8
762,78.347495201421,73.89285714285714
763,78.347495201421,71.88235294117646
764,78.347495201421,72.73333333333333
765,78.347495201421,75.22222222222223
766,78.347495201421,75
767,78.347495201421,77.14285714285714
768,78.347495201421,76.6
769,78.347495201421,75.6
770,78.347495201421,76.70370370370371
771,78.347495201421,77.6842105263158
772,78.347495201421,75.95
773,78.347495201421,77.28571428571429
774,78.347495201421,75.5
775,78.347495201421,74.3529411764706
776,78.347495201421,76.14285714285714
777,78.347495201421,78.65384615384616
778,78.347495201421,81.13793103448276
779,78.347495201421,78.75
780,78.347495201421,79.15384615384616
781,78.347495201421,78.95
782,78.347495201421,76.6
783,78.347495201421,76.28571428571429
784,78.347495201421,76.52941176470588
785,78.347495201421,81.04761904761905
786,78.347495201421,80.65
787,78.347495201421,81.27777777777777
788,78.347495201421,84.15
789,78.347495201421,83.94117647058823
790,78.347495201421,81.33333333333333
791,78.347495201421,79.27272727272727
792,78.347495201421,78.22222222222223
793,78.347495201421,76.80952380952381
794,78.347495201421,77.84375
795,78.347495201421,76.93103448275862
796,78.347495201421,79.46666666666667
797,78.347495201421,78.07692307692308
798,78.347495201421,77.5909090909091
799,78.347495201421,80.4375
800,78.347495201421,80.37931034482759
801,78.347495201421,80
802,78.347495201421,77.58333333333333
803,78.347495201421,78.8076923076923
804,78.347495201421,78.38095238095238
805,78.347495201421,77.3157894736842
806,78.347495201421,78.9
807,78.347495201421,76.76
808,78.347495201421,75.89473684210526
809,78.347495201421,77.65217391304348
810,78.347495201421,75.6774193548387
811,78.347495201421,78.73076923076923
812,78.347495201421,79.375
813,78.347495201421,78.08695652173913
814,78.347495201421,79.9090909090909
815,78.347495201421,84
816,78.347495201421,85
817,78.347495201421,86.96
818,78.347495201421,86.85714285714286
819,78.347495201421,85.25
820,78.347495201421,84.05555555555556
821,78.347495201421,83.07407407407408
822,78.347495201421,83.42105263157895
823,78.347495201421,82.94444444444444
824,78.347495201421,81.82608695652173
825,78.347495201421,81
826,78.347495201421,81.08
827,78.347495201421,80.1
828,78.347495201421,77.89473684210526
829,78.347495201421,76.84
830,78.347495201421,78.96875
831,78.347495201421,80.34782608695652
832,78.347495201421,81.63157894736842
833,78.347495201421,80.28571428571429
834,78.347495201421,78.28571428571429
835,78.347495201421,81.95652173913044
836,78.347495201421,84.73913043478261
837,78.347495201421,85.9090909090909
838,78.347495201421,86.17241379310344
839,78.347495201421,85.13636363636364
840,78.347495201421,86.18181818181819
841,78.347495201421,85.91304347826087
842,78.347495201421,86.6
843,78.347495201421,84.68181818181819
844,78.347495201421,83.94444444444444
845,78.347495201421,84.04761904761905
846,78.347495201421,82.96296296296296
847,78.347495201421,80
848,78.347495201421,78.04347826086956
849,78.347495201421,77.75
850,78.347495201421,77.58823529411765
851,78.347495201421,77.64
852,78.347495201421,76.9
853,78.347495201421,76.4375
854,78.347495201421,80.75
855,78.347495201421,82.45
856,78.347495201421,82.07142857142857
857,78.347495201421,83
858,78.347495201421,79.5
859,78.347495201421,77.76
860,78.347495201421,77.57142857142857
861,78.347495201421,77.33333333333333
862,78.347495201421,77.26666666666667
863,78.347495201421,76
864,78.347495201421,76.5
865,78.347495201421,77.5
866,78.347495201421,79.28571428571429
867,78.347495201421,79.6470588235294
868,78.347495201421,80.45454545454545
869,78.347495201421,80.18181818181819
870,78.347495201421,80.24
871,78.347495201421,79.4
872,78.347495201421,82.47619047619048
873,78.347495201421,80.95238095238095
874,78.347495201421,81.28571428571429
875,78.347495201421,81.65
876,78.347495201421,80.55555555555556
877,78.347495201421,81.33333333333333
878,78.347495201421,82.92307692307692
879,78.347495201421,81.38461538461539
