time,Ih,Ih_gil
101,91.37709137708968,90.8974358974359
102,91.37709137708968,93.21472392638037
103,91.37709137708968,94.86274509803921
104,91.37709137708968,92.46308724832215
105,91.37709137708968,90.8012048192771
106,91.37709137708968,89.98089171974522
107,91.37709137708968,93.71515151515152
108,91.37709137708968,94.425
109,91.37709137708968,93.18954248366013
110,91.37709137708968,94.22360248447205
111,91.37709137708968,95.32624113475177
112,91.37709137708968,93.01764705882353
113,91.37709137708968,93.44594594594595
114,91.37709137708968,91.69101123595506
115,91.37709137708968,89.62732919254658
116,91.37709137708968,90.22388059701493
117,91.37709137708968,91.4939024390244
118,91.37709137708968,93.76704545454545
119,91.37709137708968,92.10493827160494
120,91.37709137708968,89.86516853932584
121,91.37709137708968,91.05325443786982
122,91.37709137708968,90.70760233918129
123,91.37709137708968,90.65806451612903
124,91.37709137708968,85.32947976878613
125,91.37709137708968,87.56
126,91.37709137708968,91.77848101265823
127,91.37709137708968,94.07643312101911
128,91.37709137708968,92.90445859872611
129,91.37709137708968,93.26086956521739
130,91.37709137708968,94.04907975460122
131,91.37709137708968,96.25748502994011
132,91.37709137708968,94.37869822485207
133,91.37709137708968,91.82068965517242
134,91.37709137708968,90.23204419889503
135,91.37709137708968,89.7515923566879
136,91.37709137708968,90.81645569620254
137,91.37709137708968,91.09302325581395
138,91.37709137708968,92.68452380952381
139,91.37709137708968,92.65789473684211
140,91.37709137708968,91.47586206896551
141,91.37709137708968,92.77358490566037
142,91.37709137708968,93.34751773049645
143,91.37709137708968,91.56216216216217
144,91.37709137708968,88.96470588235294
145,91.37709137708968,90.8
146,91.37709137708968,91.87654320987654
147,91.37709137708968,94.68085106382979
148,91.37709137708968,96.9090909090909
149,91.37709137708968,93.65584415584415
150,91.37709137708968,93.45341614906832
151,91.37709137708968,90.58441558441558
152,91.37709137708968,85.18452380952381
153,91.37709137708968,85.58503401360544
154,91.37709137708968,84.72666666666667
155,91.37709137708968,84.13422818791946
156,91.37709137708968,85.6867469879518
157,91.37709137708968,87.96794871794872
158,91.37709137708968,90.95652173913044
159,91.37709137708968,90.31428571428572
160,91.37709137708968,89.97701149425288
161,91.37709137708968,92.39354838709677
162,91.37709137708968,92.27215189873418
163,91.37709137708968,92.12658227848101
164,91.37709137708968,94.99358974358974
165,91.37709137708968,95.55974842767296
166,91.37709137708968,94.71428571428571
167,91.37709137708968,94.21965317919076
168,91.37709137708968,97.05844155844156
169,91.37709137708968,95.41717791411043
170,91.37709137708968,92.26829268292683
171,91.37709137708968,90
172,91.37709137708968,90.61290322580645
173,91.37709137708968,89.16969696969697
174,91.37709137708968,88.92903225806451
175,91.37709137708968,89.00662251655629
176,91.37709137708968,86.58720930232558
177,91.37709137708968,87.00680272108843
178,91.37709137708968,85.88079470198676
179,91.37709137708968,88.06896551724138
180,91.37709137708968,82.49411764705883
181,91.37709137708968,87.81954887218045
182,91.37709137708968,89.46715328467154
183,91.37709137708968,90.11612903225806
184,91.37709137708968,91.89142857142858
185,91.37709137708968,93.56687898089172
186,91.37709137708968,92.7516339869281
187,91.37709137708968,94.26315789473684
188,91.37709137708968,95.73125
189,91.37709137708968,97.00709219858156
190,91.37709137708968,97.96638655462185
191,91.37709137708968,94.91666666666667
192,91.37709137708968,92.63758389261746
193,91.37709137708968,92.59354838709677
194,91.37709137708968,92.78523489932886
195,91.37709137708968,94.17365269461078
196,91.37709137708968,93.35220125786164
197,91.37709137708968,89.68235294117648
198,91.37709137708968,91.43558282208589
199,91.37709137708968,91.21511627906976
200,91.37709137708968,91.93103448275862
201,91.37709137708968,89.31756756756756
202,91.37709137708968,89.3641975308642
203,91.37709137708968,90.67153284671532
204,91.37709137708968,92.38650306748467
205,91.37709137708968,93.75882352941177
206,91.37709137708968,91.33774834437087
207,91.37709137708968,90.72602739726027
208,91.37709137708968,90.02797202797203
209,91.37709137708968,92.30322580645161
210,91.37709137708968,90.17575757575757
211,91.37709137708968,89.09580838323353
212,91.37709137708968,91.15337423312883
213,91.37709137708968,91.05844155844156
214,91.37709137708968,93.71348314606742
215,91.37709137708968,93.64245810055866
216,91.37709137708968,90.57831325301204
217,91.37709137708968,88.7987012987013
218,91.37709137708968,91.51829268292683
219,91.37709137708968,92.21787709497207
220,91.37709137708968,93.7483870967742
221,91.37709137708968,92.26530612244898
222,91.37709137708968,89.24666666666667
223,91.37709137708968,91.1
224,91.37709137708968,90.19117647058823
225,91.37709137708968,91.37837837837837
226,91.37709137708968,91.07228915662651
227,91.37709137708968,92.58433734939759
228,91.37709137708968,91.0246913580247
229,91.37709137708968,91.80588235294118
230,91.37709137708968,95.05084745762711
231,91.37709137708968,94.49238578680203
232,91.37709137708968,94.75151515151515
233,91.37709137708968,93.09941520467837
234,91.37709137708968,92.04379562043796
235,91.37709137708968,92.34482758620689
236,91.37709137708968,93.32515337423312
237,91.37709137708968,91.175
238,91.37709137708968,89.43571428571428
239,91.37709137708968,89.69325153374233
240,91.37709137708968,92.55405405405405
241,91.37709137708968,93.1863354037267
242,91.37709137708968,92.75739644970415
243,91.37709137708968,93.9578313253012
244,91.37709137708968,93.89285714285714
245,91.37709137708968,92.48125
246,91.37709137708968,96.01829268292683
247,91.37709137708968,96.31073446327683
248,91.37709137708968,96.08988764044943
249,91.37709137708968,96.08588957055214
250,91.37709137708968,96.8375
251,91.37709137708968,94.39759036144578
252,91.37709137708968,90.79629629629629
253,91.37709137708968,89.63265306122449
254,91.37709137708968,90.75
255,91.37709137708968,90.56451612903226
256,91.37709137708968,91.00558659217877
257,91.37709137708968,88.70588235294117
258,91.37709137708968,89.86163522012579
259,91.37709137708968,93.55555555555556
260,91.37709137708968,92.30625
261,91.37709137708968,94.07878787878788
262,91.37709137708968,94.30681818181819
263,91.37709137708968,92.91304347826087
264,91.37709137708968,90.98913043478261
265,91.37709137708968,90.17721518987342
266,91.37709137708968,88.71764705882353
267,91.37709137708968,87.01612903225806
268,91.37709137708968,87.47305389221557
269,91.37709137708968,90.18343195266272
270,91.37709137708968,91.01840490797547
271,91.37709137708968,89.65882352941176
272,91.37709137708968,89.35714285714286
273,91.37709137708968,88.85534591194968
274,91.37709137708968,91.85
275,91.37709137708968,92.90751445086705
276,91.37709137708968,96.02923976608187
277,91.37709137708968,97.27272727272727
278,91.37709137708968,95.87248322147651
279,91.37709137708968,94.52258064516128
280,91.37709137708968,92.98324022346368
281,91.37709137708968,91.8896103896104
282,91.37709137708968,89.03067484662577
283,91.37709137708968,91.4367088607595
284,91.37709137708968,90.48148148148148
285,91.37709137708968,89.53529411764706
286,91.37709137708968,89.26060606060607
287,91.37709137708968,91.78362573099415
288,91.37709137708968,92.09876543209876
289,91.37709137708968,88.47096774193548
290,91.37709137708968,84.98717948717949
291,91.37709137708968,83.83333333333333
292,91.37709137708968,88.75
293,91.37709137708968,91.5195530726257
294,91.37709137708968,90.91156462585035
295,91.37709137708968,92.04819277108433
296,91.37709137708968,92.58181818181818
297,91.37709137708968,89.92261904761905
298,91.37709137708968,87.68707482993197
299,91.37709137708968,88.78313253012048
300,91.37709137708968,84.23178807947019
301,91.37709137708968,82.61875
302,91.37709137708968,86.3758389261745
303,91.37709137708968,84.28289473684211
304,91.37709137708968,86.29813664596273
305,91.37709137708968,89.82941176470588
306,91.37709137708968,88.4423076923077
307,91.37709137708968,89.06417112299465
308,91.37709137708968,88.18518518518519
309,91.37709137708968,88.03448275862068
310,91.37709137708968,88.14838709677419
311,91.37709137708968,89.97619047619048
312,91.37709137708968,92.98125
313,91.37709137708968,90.97333333333333
314,91.37709137708968,91.45751633986929
315,91.37709137708968,90.72455089820359
316,91.37709137708968,93.85082872928177
317,91.37709137708968,95.21854304635761
318,91.37709137708968,93.06962025316456
319,91.37709137708968,91.08208955223881
320,91.37709137708968,91.91772151898734
321,91.37709137708968,88.33333333333333
322,91.37709137708968,87.00641025641026
323,91.37709137708968,88.6938775510204
324,91.37709137708968,90.54545454545455
325,91.37709137708968,93.99358974358974
326,91.37709137708968,92.6797385620915
327,91.37709137708968,92.50666666666666
328,91.37709137708968,93.20138888888889
329,91.37709137708968,94.2969696969697
330,91.37709137708968,95.79761904761905
331,91.37709137708968,96.67283950617283
332,91.37709137708968,95.23717948717949
333,91.37709137708968,96.07142857142857
334,91.37709137708968,94.3224043715847
335,91.37709137708968,92.3984962406015
336,91.37709137708968,91.05555555555556
337,91.37709137708968,89.54666666666667
338,91.37709137708968,88.13939393939394
339,91.37709137708968,89.138728323699425
340,91.37709137708968,90.44370860927152
341,91.37709137708968,92.14393939393939
342,91.37709137708968,93.0375
343,91.37709137708968,90.36898395721926
344,91.37709137708968,86.83870967741936
345,91.37709137708968,87.16875
346,91.37709137708968,85.26404494382022
347,91.37709137708968,90.1863354037267
348,91.37709137708968,90.90445859872611
349,91.37709137708968,92.52201257861635
350,91.37709137708968,91.02564102564102
351,91.37709137708968,92.41614906832298
352,91.37709137708968,92.51592356687898
353,91.37709137708968,94.03846153846153
354,91.37709137708968,94.09333333333333
355,91.37709137708968,94.34972677595628
356,91.37709137708968,94.69135802469135
357,91.37709137708968,94.28
358,91.37709137708968,92.54729729729729
359,91.37709137708968,92.25949367088607
360,91.37709137708968,91.13559322033899
361,91.37709137708968,87.77358490566037
362,91.37709137708968,89.85207100591715
363,91.37709137708968,91.91891891891892
364,91.37709137708968,91.3905325443787
365,91.37709137708968,92.9364161849711
366,91.37709137708968,92.21153846153847
367,91.37709137708968,91.61904761904762
368,91.37709137708968,90.27272727272727
369,91.37709137708968,91.01694915254237
370,91.37709137708968,89.94615384615385
371,91.37709137708968,89.89080459770115
372,91.37709137708968,92.6887417218543
373,91.37709137708968,89.76515151515152
374,91.37709137708968,89.04605263157895
375,91.37709137708968,86.00546448087432
376,91.37709137708968,86.59235668789809
377,91.37709137708968,87.81481481481481
378,91.37709137708968,88.33333333333333
379,91.37709137708968,90.26282051282051
380,91.37709137708968,92.89032258064516
381,91.37709137708968,90.39156626506023
382,91.37709137708968,91.81176470588235
383,91.37709137708968,91.75471698113208
384,91.37709137708968,90.81318681318682
385,91.37709137708968,88.98125
386,91.37709137708968,86.90714285714286
387,91.37709137708968,89.57594936708861
388,91.37709137708968,91.63636363636364
389,91.37709137708968,87.3855421686747
390,91.37709137708968,87.65734265734265
391,91.37709137708968,89.3974358974359
392,91.37709137708968,90.85034013605443
393,91.37709137708968,90.32885906040268
394,91.37709137708968,90.88590604026845
395,91.37709137708968,91.39583333333333
396,91.37709137708968,92.42857142857143
397,91.37709137708968,93.27564102564102
398,91.37709137708968,90.46575342465754
399,91.37709137708968,91.88700564971751
400,91.37709137708968,90.92903225806451
401,91.37709137708968,88.73255813953489
402,91.37709137708968,89.91666666666667
403,91.37709137708968,89.97575757575757
404,91.37709137708968,93.05844155844156
405,91.37709137708968,95.21768707482993
406,91.37709137708968,90.7
407,91.37709137708968,90.6375
408,91.37709137708968,90.38775510204081
409,91.37709137708968,88.89090909090909
410,91.37709137708968,90.2890625
411,91.37709137708968,87.45985401459853
412,91.37709137708968,89.1159420289855
413,91.37709137708968,89.07643312101911
414,91.37709137708968,90.05960264900662
415,91.37709137708968,91.81159420289855
416,91.37709137708968,90.70198675496688
417,91.37709137708968,91.9423076923077
418,91.37709137708968,92.8125
419,91.37709137708968,93.59615384615384
420,91.37709137708968,95.5028901734104
421,91.37709137708968,94.02732240437159
422,91.37709137708968,93.76129032258065
423,91.37709137708968,93.12
424,91.37709137708968,92.04026845637584
425,91.37709137708968,90.19047619047619
426,91.37709137708968,92.01190476190476
427,91.37709137708968,94.22699386503068
428,91.37709137708968,92.58857142857143
429,91.37709137708968,90.49019607843137
430,91.37709137708968,92.38709677419355
431,91.37709137708968,89.90058479532163
432,91.37709137708968,88.07042253521126
433,91.37709137708968,88.23456790123457
434,91.37709137708968,91.2439024390244
435,91.37709137708968,93.325
436,91.37709137708968,94.76129032258065
437,91.37709137708968,93.23780487804878
438,91.37709137708968,94.86029411764706
439,91.37709137708968,97.35338345864662
440,91.37709137708968,97.39247311827957
441,91.37709137708968,93.8625
442,91.37709137708968,93.83766233766234
443,91.37709137708968,92.34319526627219
444,91.37709137708968,91.66666666666667
445,91.37709137708968,90.86826347305389
446,91.37709137708968,91.07006369426752
447,91.37709137708968,92.183908045977
448,91.37709137708968,90.83832335329342
449,91.37709137708968,87
450,91.37709137708968,87.18064516129033
451,91.37709137708968,91.44099378881988
452,91.37709137708968,89.56363636363636
453,91.37709137708968,87.94303797468355
454,91.37709137708968,91.06395348837209
455,91.37709137708968,92.7215909090909
456,91.37709137708968,91.41764705882353
457,91.37709137708968,91.61486486486487
458,91.37709137708968,91.10457516339869
459,91.37709137708968,90.08823529411765
460,91.37709137708968,88.81012658227849
461,91.37709137708968,89.43262411347517
462,91.37709137708968,90.76158940397352
463,91.37709137708968,89.46666666666667
464,91.37709137708968,83.53548387096774
465,91.37709137708968,87.42
466,91.37709137708968,90.14024390243902
467,91.37709137708968,90.70481927710843
468,91.37709137708968,92.64150943396227
469,91.37709137708968,92.62162162162163
470,91.37709137708968,89.43150684931507
471,91.37709137708968,90.18
472,91.37709137708968,90.94594594594595
473,91.37709137708968,91.87323943661971
474,91.37709137708968,92.46666666666667
475,91.37709137708968,91.19867549668874
476,91.37709137708968,88.48447204968944
477,91.37709137708968,87.27272727272727
478,91.37709137708968,87.90849673202614
479,91.37709137708968,87.76551724137931
480,91.37709137708968,90.12578616352201
481,91.37709137708968,90.58823529411765
482,91.37709137708968,89.22068965517241
483,91.37709137708968,89.33333333333333
484,91.37709137708968,89.29299363057325
485,91.37709137708968,88.83221476510067
486,91.37709137708968,86.27857142857142
487,91.37709137708968,88.34682080924856
488,91.37709137708968,90.48051948051948
489,91.37709137708968,90.85714285714286
490,91.37709137708968,89.1159420289855
491,91.37709137708968,87.55172413793103
492,91.37709137708968,92.24203821656052
493,91.37709137708968,91.46896551724137
494,91.37709137708968,88.59493670886076
495,91.37709137708968,90.10365853658537
496,91.37709137708968,92.22395833333333
497,91.37709137708968,93.26143790849673
498,91.37709137708968,91.23239436619718
499,91.37709137708968,92.32716049382717
500,91.37709137708968,95.87150837988827
501,91.37709137708968,94.59776536312849
502,91.37709137708968,93.45454545454545
503,91.37709137708968,90.53703703703704
504,91.37709137708968,92.12121212121212
505,91.37709137708968,92.55029585798816
506,91.37709137708968,94.90579710144928
507,91.37709137708968,93.71428571428571
508,91.37709137708968,89.875
509,91.37709137708968,87.10457516339869
510,91.37709137708968,88.96575342465754
511,91.37709137708968,91.04729729729729
512,91.37709137708968,92.24528301886792
513,91.37709137708968,90.8092485549133
514,91.37709137708968,90.89795918367346
515,91.37709137708968,90.32592592592593
516,91.37709137708968,88.83125
517,91.37709137708968,93.82035928143712
518,91.37709137708968,96.66037735849056
519,91.37709137708968,96.74074074074075
520,91.37709137708968,97.32
521,91.37709137708968,95.67231638418079
522,91.37709137708968,96
523,91.37709137708968,94
524,91.37709137708968,92.875
525,91.37709137708968,88.88414634146342
526,91.37709137708968,89.0125
527,91.37709137708968,86.52
528,91.37709137708968,90.27210884353741
529,91.37709137708968,92.78358208955224
530,91.37709137708968,92.16265060240964
531,91.37709137708968,94.77070063694268
532,91.37709137708968,93.56818181818181
533,91.37709137708968,90.37974683544304
534,91.37709137708968,89.61805555555556
535,91.37709137708968,90.74496644295301
536,91.37709137708968,88.32903225806452
537,91.37709137708968,88.43478260869566
538,91.37709137708968,92.09550561797752
539,91.37709137708968,91.7704081632653
540,91.37709137708968,90.48447204968944
541,91.37709137708968,86.02649006622516
542,91.37709137708968,89.5031847133758
543,91.37709137708968,94.06024096385542
544,91.37709137708968,92.8625
545,91.37709137708968,92.39877300613497
546,91.37709137708968,93.77777777777777
547,91.37709137708968,91.39306358381504
548,91.37709137708968,90.45029239766082
549,91.37709137708968,90.8993710691824
550,91.37709137708968,92.00581395348837
551,91.37709137708968,92.49382716049382
552,91.37709137708968,95.2934131736527
553,91.37709137708968,92.06918238993711
554,91.37709137708968,90.43262411347517
555,91.37709137708968,91.92857142857143
556,91.37709137708968,90.63095238095238
557,91.37709137708968,93.05590062111801
558,91.37709137708968,93.49382716049382
559,91.37709137708968,92.59668508287292
560,91.37709137708968,90.51315789473684
561,91.37709137708968,91.14634146341463
562,91.37709137708968,90.67605633802818
563,91.37709137708968,92.3491124260355
564,91.37709137708968,91.49079754601227
565,91.37709137708968,89.69411764705882
566,91.37709137708968,90.88439306358381
567,91.37709137708968,89.11612903225806
568,91.37709137708968,90.91758241758242
569,91.37709137708968,92.08974358974359
570,91.37709137708968,91.35928143712574
571,91.37709137708968,91.01685393258427
572,91.37709137708968,89.67515923566879
573,91.37709137708968,89.80952380952381
574,91.37709137708968,91.76282051282051
575,91.37709137708968,90.99319727891157
576,91.37709137708968,92.77070063694268
577,91.37709137708968,91.32317073170732
578,91.37709137708968,93.86928104575163
579,91.37709137708968,92.47560975609755
580,91.37709137708968,92.98870056497175
581,91.37709137708968,94.1118881118881
582,91.37709137708968,91.51829268292683
583,91.37709137708968,89.14444444444445
584,91.37709137708968,89.67484662576688
585,91.37709137708968,90.2051282051282
586,91.37709137708968,88.95138888888889
587,91.37709137708968,88.7051282051282
588,91.37709137708968,87.38181818181818
589,91.37709137708968,87.47435897435898
590,91.37709137708968,87.02013422818791
591,91.37709137708968,88.68789808917198
592,91.37709137708968,90.95394736842105
593,91.37709137708968,93.12426035502959
594,91.37709137708968,93.30201342281879
595,91.37709137708968,91.9625
596,91.37709137708968,91.44604316546763
597,91.37709137708968,90.8
598,91.37709137708968,93.32716049382717
599,91.37709137708968,93.71518987341773
600,91.37709137708968,94.38125
601,91.37709137708968,96.22151898734177
602,91.37709137708968,95.60714285714286
603,91.37709137708968,93.562874251497007
604,91.37709137708968,94.98203592814372
605,91.37709137708968,93.6969696969697
606,91.37709137708968,91.0375
607,91.37709137708968,91.14666666666666
608,91.37709137708968,91.96531791907515
609,91.37709137708968,89.60479041916167
610,91.37709137708968,90.13450292397661
611,91.37709137708968,90.34682080924856
612,91.37709137708968,91.1625
613,91.37709137708968,94.5625
614,91.37709137708968,96.47777777777777
615,91.37709137708968,96.4945652173913
616,91.37709137708968,94.41290322580645
617,91.37709137708968,91.66459627329192
618,91.37709137708968,90.29931972789116
619,91.37709137708968,91.96350364963503
620,91.37709137708968,93.57615894039735
621,91.37709137708968,90.2279411764706
622,91.37709137708968,89.20645161290322
623,91.37709137708968,89.94557823129252
624,91.37709137708968,91.75287356321839
625,91.37709137708968,93.2516129032258
626,91.37709137708968,94.15333333333334
627,91.37709137708968,94.21875
628,91.37709137708968,91.42763157894737
629,91.37709137708968,89.13888888888889
630,91.37709137708968,88.16981132075472
631,91.37709137708968,90.97402597402598
632,91.37709137708968,93.03921568627452
633,91.37709137708968,92.6219512195122
634,91.37709137708968,93.16145833333333
635,91.37709137708968,90.30625
636,91.37709137708968,89.52083333333333
637,91.37709137708968,91.56666666666666
638,91.37709137708968,91.87790697674419
639,91.37709137708968,91.29746835443038
640,91.37709137708968,87.93478260869566
641,91.37709137708968,87.77852348993288
642,91.37709137708968,88.35443037974683
643,91.37709137708968,90.45180722891567
644,91.37709137708968,90.35849056603773
645,91.37709137708968,91.02112676056338
646,91.37709137708968,93.64788732394366
647,91.37709137708968,92.57894736842105
648,91.37709137708968,91.12574850299401
649,91.37709137708968,92.09036144578313
650,91.37709137708968,91.47928994082841
651,91.37709137708968,90.77707006369427
652,91.37709137708968,91.5
653,91.37709137708968,91.34415584415585
654,91.37709137708968,93.02564102564102
655,91.37709137708968,91.14193548387097
656,91.37709137708968,90.74647887323944
657,91.37709137708968,88.37820512820512
658,91.37709137708968,85.9880239520958
659,91.37709137708968,87.22727272727273
660,91.37709137708968,87.54037267080746
661,91.37709137708968,87.28488372093024
662,91.37709137708968,87.37588652482269
663,91.37709137708968,86.96875
664,91.37709137708968,87.37575757575758
665,91.37709137708968,88.57534246575342
666,91.37709137708968,90.40993788819875
667,91.37709137708968,92.82692307692308
668,91.37709137708968,94.74358974358974
669,91.37709137708968,93.46
670,91.37709137708968,94.6027397260274
671,91.37709137708968,91.27439024390245
672,91.37709137708968,92.71034482758621
673,91.37709137708968,90.84868421052632
674,91.37709137708968,91.32704402515724
675,91.37709137708968,91.6951219512195
676,91.37709137708968,90.16326530612245
677,91.37709137708968,87.50602409638554
678,91.37709137708968,91.85416666666667
679,91.37709137708968,94.4733727810651
680,91.37709137708968,92.33962264150944
681,91.37709137708968,90.15789473684211
682,91.37709137708968,88.5081081081081
683,91.37709137708968,89.59333333333333
684,91.37709137708968,90.0807453416149
685,91.37709137708968,91.29411764705883
686,91.37709137708968,92.41025641025641
687,91.37709137708968,91.97222222222223
688,91.37709137708968,95.31756756756756
689,91.37709137708968,95.03296703296704
690,91.37709137708968,92.80701754385964
691,91.37709137708968,90.82035928143712
692,91.37709137708968,90.02352941176471
693,91.37709137708968,91.73076923076923
694,91.37709137708968,91.48666666666666
695,91.37709137708968,89.5859872611465
696,91.37709137708968,89.77586206896552
697,91.37709137708968,89.56666666666666
698,91.37709137708968,90.18181818181819
699,91.37709137708968,93.81699346405229
700,91.37709137708968,96.37241379310345
701,91.37709137708968,98.1038961038961
702,91.37709137708968,94.94610778443113
703,91.37709137708968,90.4620253164557
704,91.37709137708968,91.12676056338029
705,91.37709137708968,92.43312101910828
706,91.37709137708968,92.6219512195122
707,91.37709137708968,91.07926829268293
708,91.37709137708968,88.22377622377623
709,91.37709137708968,91.01234567901234
710,91.37709137708968,92.53246753246754
711,91.37709137708968,89.9390243902439
712,91.37709137708968,89.51724137931035
713,91.37709137708968,91.83769633507853
714,91.37709137708968,91.63888888888889
715,91.37709137708968,92.53416149068323
716,91.37709137708968,90.84117647058824
717,91.37709137708968,96.40131578947368
718,91.37709137708968,96.91549295774648
719,91.37709137708968,94.59055118110236
720,91.37709137708968,89.16793893129771
721,91.37709137708968,87.2251655629139
722,91.37709137708968,88.38372093023256
723,91.37709137708968,90.91515151515152
724,91.37709137708968,91.796992481203
725,91.37709137708968,94.93150684931507
726,91.37709137708968,91.4733727810651
727,91.37709137708968,89.51020408163265
728,91.37709137708968,89.95402298850574
729,91.37709137708968,90.95555555555555
730,91.37709137708968,93.34306569343066
731,91.37709137708968,95.00671140939598
732,91.37709137708968,95.41764705882353
733,91.37709137708968,91.20496894409938
734,91.37709137708968,90.23333333333333
735,91.37709137708968,90.77857142857142
736,91.37709137708968,89.20710059171597
737,91.37709137708968,92.23636363636363
738,91.37709137708968,94.56944444444444
739,91.37709137708968,94.27397260273973
740,91.37709137708968,95.65333333333334
741,91.37709137708968,96.4054054054054
742,91.37709137708968,94.0059880239521
743,91.37709137708968,91.72988505747126
744,91.37709137708968,90.40789473684211
745,91.37709137708968,89.65359477124183
746,91.37709137708968,89.97546012269939
747,91.37709137708968,91.14689265536722
748,91.37709137708968,91.97206703910615
749,91.37709137708968,94.25333333333333
750,91.37709137708968,92.24137931034483
751,91.37709137708968,92.04635761589404
752,91.37709137708968,92.60645161290323
753,91.37709137708968,91.37724550898204
754,91.37709137708968,88.72222222222223
755,91.37709137708968,84.82716049382717
756,91.37709137708968,86.45833333333333
757,91.37709137708968,86.32876712328768
758,91.37709137708968,87.99418604651163
759,91.37709137708968,89.37575757575758
760,91.37709137708968,90.62573099415205
761,91.37709137708968,90.73154362416108
762,91.37709137708968,90.24539877300613
763,91.37709137708968,87.5608108108108
764,91.37709137708968,88.9795918367347
765,91.37709137708968,89.2159090909091
766,91.37709137708968,91.2
767,91.37709137708968,93.15116279069767
768,91.37709137708968,91
769,91.37709137708968,93.1103896103896
770,91.37709137708968,91.10596026490066
771,91.37709137708968,89.6993006993007
772,91.37709137708968,93.07482993197279
773,91.37709137708968,93.85882352941177
774,91.37709137708968,89.9921875
775,91.37709137708968,89.71518987341773
776,91.37709137708968,87.54088050314465
777,91.37709137708968,88
778,91.37709137708968,91.7439024390244
779,91.37709137708968,91.6797385620915
780,91.37709137708968,91.96503496503496
781,91.37709137708968,94.69325153374233
782,91.37709137708968,94.5
783,91.37709137708968,96
784,91.37709137708968,95.21666666666667
785,91.37709137708968,93.17391304347827
786,91.37709137708968,94.17123287671232
787,91.37709137708968,94.05128205128206
788,91.37709137708968,91.79333333333334
789,91.37709137708968,89.10493827160494
790,91.37709137708968,90.61818181818182
