time,Ih,Ih_gil
101,95.30975708562632,93.5
102,95.30975708562637,93.49038461538461
103,95.30975708562639,93.70175438596492
104,95.30975708562639,94.15053763440861
105,95.30975708562639,93.71264367816092
106,95.30975708562639,95.13131313131314
107,95.30975708562639,97.60576923076923
108,95.30975708562639,98.11363636363636
109,95.30975708562639,98.18446601941747
110,95.30975708562639,97.35
111,95.30975708562639,95.50561797752809
112,95.30975708562639,93.98214285714286
113,95.30975708562639,95.24770642201835
114,95.30975708562639,92.67816091954023
115,95.30975708562639,95.04255319148936
116,95.30975708562639,94.47115384615384
117,95.30975708562639,92.32352941176471
118,95.30975708562639,92.90178571428571
119,95.30975708562639,94.40336134453781
120,95.30975708562639,95.88181818181818
121,95.30975708562639,97.29473684210527
122,95.30975708562639,96.26548672566372
123,95.30975708562639,95.64601769911505
124,95.30975708562639,96.54639175257732
125,95.30975708562639,98
126,95.30975708562639,96.01666666666667
127,95.30975708562639,95.78504672897196
128,95.30975708562639,95.89814814814815
129,95.30975708562639,93.63829787234043
130,95.30975708562639,93.2235294117647
131,95.30975708562639,93.90384615384616
132,95.30975708562639,95.38
133,95.30975708562639,93.65
134,95.30975708562639,93.01041666666667
135,95.30975708562639,95.02439024390245
136,95.30975708562639,94.94339622641509
137,95.30975708562639,92.54166666666667
138,95.30975708562639,88.92771084337349
139,95.30975708562639,90.21551724137932
140,95.30975708562639,93.16842105263157
141,95.30975708562639,95.07291666666667
142,95.30975708562639,98
143,95.30975708562639,99.08080808080808
144,95.30975708562639,98.2871287128713
145,95.30975708562639,95.62376237623762
146,95.30975708562639,95.9578947368421
147,95.30975708562639,95.18446601941747
148,95.30975708562639,95.16666666666667
149,95.30975708562639,96.04081632653062
150,95.30975708562639,95.69811320754717
151,95.30975708562639,95.57303370786516
152,95.30975708562639,94.90090090090091
153,95.30975708562639,94.45454545454545
154,95.30975708562639,95
155,95.30975708562639,95.81632653061224
156,95.30975708562639,95.27835051546391
157,95.30975708562639,94.43362831858407
158,95.30975708562639,92.67272727272727
159,95.30975708562639,96.74226804123711
160,95.30975708562639,99.46236559139786
161,95.30975708562639,99.80952380952381
162,95.30975708562639,98.35555555555555
163,95.30975708562639,94.77450980392157
164,95.30975708562639,92.66666666666667
165,95.30975708562639,92.34736842105264
166,95.30975708562639,96.15116279069767
167,95.30975708562639,93.4020618556701
168,95.30975708562639,92.7433628318584
169,95.30975708562639,93.71264367816092
170,95.30975708562639,95.4
171,95.30975708562639,96.78
172,95.30975708562639,95.9245283018868
173,95.30975708562639,94.17307692307692
174,95.30975708562639,97.83018867924528
175,95.30975708562639,97.40869565217392
176,95.30975708562639,97.76470588235294
177,95.30975708562639,96.5603448275862
178,95.30975708562639,95.87096774193549
179,95.30975708562639,95.9
180,95.30975708562639,95.79611650485437
181,95.30975708562639,93.2127659574468
182,95.30975708562639,93.76595744680851
183,95.30975708562639,93.4639175257732
184,95.30975708562639,92.82
185,95.30975708562639,93.65486725663717
186,95.30975708562639,96.65591397849462
187,95.30975708562639,94.58064516129032
188,95.30975708562639,93.43137254901961
189,95.30975708562639,95.82474226804123
190,95.30975708562639,97.01123595505618
191,95.30975708562639,95.8061224489796
192,95.30975708562639,98.06
193,95.30975708562639,99
194,95.30975708562639,98.86178861788618
195,95.30975708562639,98.54901960784314
196,95.30975708562639,98.17441860465117
197,95.30975708562639,96.51515151515152
198,95.30975708562639,96.83018867924528
199,95.30975708562639,97.37190082644628
200,95.30975708562639,97.39423076923077
201,95.30975708562639,97.57142857142857
202,95.30975708562639,97.7752808988764
203,95.30975708562639,97.97752808988764
204,95.30975708562639,98.6304347826087
205,95.30975708562639,99
206,95.30975708562639,98.65925925925926
207,95.30975708562639,96.95614035087719
208,95.30975708562639,97.3425925925926
209,95.30975708562639,96.96116504854369
210,95.30975708562639,96.98058252427184
211,95.30975708562639,97.40277777777777
212,95.30975708562639,97.28125
213,95.30975708562639,98.20618556701031
214,95.30975708562639,98.23
215,95.30975708562639,96.42990654205607
216,95.30975708562639,94.9622641509434
217,95.30975708562639,93.875
218,95.30975708562639,91.97272727272727
219,95.30975708562639,94.21649484536083
220,95.30975708562639,94.96363636363637
221,95.30975708562639,96.92307692307692
222,95.30975708562639,98.0625
223,95.30975708562639,96.4639175257732
224,95.30975708562639,93.51086956521739
225,95.30975708562639,95.5
226,95.30975708562639,96.4421052631579
227,95.30975708562639,97.2090909090909
228,95.30975708562639,96.62222222222222
229,95.30975708562639,94.84
230,95.30975708562639,93.67307692307692
231,95.30975708562639,95.5204081632653
232,95.30975708562639,96.52830188679245
233,95.30975708562639,94.5125
234,95.30975708562639,93.13084112149532
235,95.30975708562639,95.44705882352942
236,95.30975708562639,96.96062992125984
237,95.30975708562639,96.41176470588235
238,95.30975708562639,95.55454545454545
239,95.30975708562639,95.3452380952381
240,95.30975708562639,94.46315789473684
241,95.30975708562639,96.05932203389831
242,95.30975708562639,97.92708333333333
243,95.30975708562639,97.88349514563107
244,95.30975708562639,97.63265306122449
245,95.30975708562639,97.39583333333333
246,95.30975708562639,98.38095238095238
247,95.30975708562639,98.46296296296296
248,95.30975708562639,97.91818181818182
249,95.30975708562639,95.53781512605042
250,95.30975708562639,95.34313725490196
251,95.30975708562639,93.33333333333333
252,95.30975708562639,94.57281553398059
253,95.30975708562639,94.625
254,95.30975708562639,94.99107142857143
255,95.30975708562639,95.02727272727273
256,95.30975708562639,97.57894736842105
257,95.30975708562639,95.27777777777777
258,95.30975708562639,95.35483870967742
259,95.30975708562639,96.42156862745098
260,95.30975708562639,96.66355140186916
261,95.30975708562639,93.91588785046729
262,95.30975708562639,94.6504854368932
263,95.30975708562639,95.87777777777778
264,95.30975708562639,93.78448275862068
265,95.30975708562639,94
266,95.30975708562639,92.78571428571429
267,95.30975708562639,92.77083333333333
268,95.30975708562639,93.85227272727273
269,95.30975708562639,94.16129032258064
270,95.30975708562639,95.01063829787235
271,95.30975708562639,96.96330275229357
272,95.30975708562639,97.63366336633663
273,95.30975708562639,99.21348314606742
274,95.30975708562639,97.12380952380953
275,95.30975708562639,94.73033707865169
276,95.30975708562639,94.28865979381443
277,95.30975708562639,93.22413793103448
278,95.30975708562639,94.41964285714286
279,95.30975708562639,95.98181818181818
280,95.30975708562639,97.0618556701031
281,95.30975708562639,96.95833333333333
282,95.30975708562639,97.06837606837607
283,95.30975708562639,96.28947368421052
284,95.30975708562639,93.48421052631579
285,95.30975708562639,92.80645161290323
286,95.30975708562639,90.55434782608695
287,95.30975708562639,91.94791666666667
288,95.30975708562639,92.82608695652173
289,95.30975708562639,92.90566037735849
290,95.30975708562639,93.17391304347827
291,95.30975708562639,95.52830188679245
292,95.30975708562639,95.46
293,95.30975708562639,94.88073394495413
294,95.30975708562639,95.72340425531915
295,95.30975708562639,96.94318181818181
296,95.30975708562639,97.30327868852459
297,95.30975708562639,97.24271844660194
298,95.30975708562639,97.4074074074074
299,95.30975708562639,92.20879120879121
300,95.30975708562639,91.98
301,95.30975708562639,93.07865168539325
302,95.30975708562639,93.19469026548673
303,95.30975708562639,95.52631578947368
304,95.30975708562639,96.56666666666666
305,95.30975708562639,96.55555555555556
306,95.30975708562639,96.69607843137256
307,95.30975708562639,98.18072289156626
308,95.30975708562639,95.93577981651376
309,95.30975708562639,95.71578947368421
310,95.30975708562639,93.51578947368421
311,95.30975708562639,93.61702127659575
312,95.30975708562639,92
313,95.30975708562639,91.52127659574468
314,95.30975708562639,93.07766990291262
315,95.30975708562639,92.87619047619047
316,95.30975708562639,93.29357798165138
317,95.30975708562639,90.80434782608695
318,95.30975708562639,89.02654867256638
319,95.30975708562639,92.34782608695652
320,95.30975708562639,94.78571428571429
321,95.30975708562639,95.23584905660377
322,95.30975708562639,94.41052631578947
323,95.30975708562639,95.53191489361703
324,95.30975708562639,95.54054054054055
325,95.30975708562639,94.98181818181818
326,95.30975708562639,96.94594594594595
327,95.30975708562639,94.65555555555555
328,95.30975708562639,94.67826086956522
329,95.30975708562639,93.96938775510205
330,95.30975708562639,93.33333333333333
331,95.30975708562639,93.79245283018868
332,95.30975708562639,91.15625
333,95.30975708562639,90.69607843137256
334,95.30975708562639,94.12790697674419
335,95.30975708562639,97.62626262626263
336,95.30975708562639,98.04545454545455
337,95.30975708562639,96.89108910891089
338,95.30975708562639,94.06603773584905
339,95.30975708562639,92.51960784313725
340,95.30975708562639,94.78947368421052
341,95.30975708562639,93.05050505050505
342,95.30975708562639,90.78181818181818
343,95.30975708562639,91.31460674157303
344,95.30975708562639,92.47826086956522
345,95.30975708562639,95.94897959183673
346,95.30975708562639,95.87619047619047
347,95.30975708562639,97.19753086419753
348,95.30975708562639,95.90816326530613
349,95.30975708562639,93.32352941176471
350,95.30975708562639,90.97701149425288
351,95.30975708562639,93.81188118811882
352,95.30975708562639,92.98717948717949
353,95.30975708562639,93.85046728971963
354,95.30975708562639,93.5
355,95.30975708562639,95.56198347107438
356,95.30975708562639,96.98837209302326
357,95.30975708562639,95.79807692307692
358,95.30975708562639,94.97979797979798
359,95.30975708562639,95.09174311926606
360,95.30975708562639,93.32673267326733
361,95.30975708562639,94.28318584070796
362,95.30975708562639,91.51818181818182
363,95.30975708562639,95.09375
364,95.30975708562639,97.95348837209302
365,95.30975708562639,98.990990990991
366,95.30975708562639,96.61261261261261
367,95.30975708562639,97.33333333333333
368,95.30975708562639,98.00970873786407
369,95.30975708562639,97.75280898876404
370,95.30975708562639,96.79569892473118
371,95.30975708562639,95.78378378378379
372,95.30975708562639,96.27
373,95.30975708562639,98.32
374,95.30975708562639,96.21739130434783
375,95.30975708562639,91.55681818181819
376,95.30975708562639,90.99122807017544
377,95.30975708562639,95.81481481481481
378,95.30975708562639,98.77173913043478
379,95.30975708562639,98.81395348837209
380,95.30975708562639,96.30927835051547
381,95.30975708562639,96.83505154639175
382,95.30975708562639,96.60975609756098
383,95.30975708562639,94.42857142857143
384,95.30975708562639,93.77981651376147
385,95.30975708562639,92.37
386,95.30975708562639,95.1747572815534
387,95.30975708562639,96.49484536082474
388,95.30975708562639,95.5360824742268
389,95.30975708562639,97.54455445544555
390,95.30975708562639,96.52
391,95.30975708562639,95.88073394495413
392,95.30975708562639,96.24509803921569
393,95.30975708562639,96.384
394,95.30975708562639,95.8018018018018
395,95.30975708562639,95.58415841584159
396,95.30975708562639,96.89690721649484
397,95.30975708562639,97.74468085106383
398,95.30975708562639,96.72072072072072
399,95.30975708562639,98.57954545454545
400,95.30975708562639,97.64356435643565
401,95.30975708562639,96.21052631578948
402,95.30975708562639,95.08571428571429
403,95.30975708562639,92.31395348837209
404,95.30975708562639,93.91578947368421
405,95.30975708562639,95.42268041237114
406,95.30975708562639,95.18446601941747
407,95.30975708562639,95.06542056074767
408,95.30975708562639,94.88172043010752
409,95.30975708562639,93.76699029126213
410,95.30975708562639,92.7
411,95.30975708562639,93.44954128440367
412,95.30975708562639,95.08333333333333
413,95.30975708562639,95.6082474226804
414,95.30975708562639,94.025
415,95.30975708562639,94.75
416,95.30975708562639,96.23913043478261
417,95.30975708562639,95.61666666666666
418,95.30975708562639,95.0813953488372
419,95.30975708562639,93.44444444444444
420,95.30975708562639,92.4862385321101
421,95.30975708562639,93.99019607843137
422,95.30975708562639,91.9009900990099
423,95.30975708562639,94.94915254237289
424,95.30975708562639,97.23333333333333
425,95.30975708562639,95.57798165137615
426,95.30975708562639,96.14159292035399
427,95.30975708562639,95.6078431372549
428,95.30975708562639,93.99130434782609
429,95.30975708562639,95.16483516483517
430,95.30975708562639,95.00892857142857
431,95.30975708562639,94.32323232323232
432,95.30975708562639,94.63265306122449
433,95.30975708562639,97.18487394957984
434,95.30975708562639,95.02752293577981
435,95.30975708562639,97.23711340206185
436,95.30975708562639,97.68817204301075
437,95.30975708562639,97
438,95.30975708562639,98.27927927927928
439,95.30975708562639,99.41818181818182
440,95.30975708562639,99.29126213592232
441,95.30975708562639,99.3
442,95.30975708562639,98.39423076923077
443,95.30975708562639,95.91346153846153
444,95.30975708562639,97.63366336633663
445,95.30975708562639,96.43434343434343
446,95.30975708562639,97
447,95.30975708562639,97.79569892473118
448,95.30975708562639,97.10752688172043
449,95.30975708562639,94.93023255813954
450,95.30975708562639,92.34117647058824
451,95.30975708562639,90.94623655913979
452,95.30975708562639,89.56043956043956
453,95.30975708562639,93.95412844036697
454,95.30975708562639,97.26315789473684
455,95.30975708562639,98.32142857142857
456,95.30975708562639,96.77777777777777
457,95.30975708562639,95.07228915662651
458,95.30975708562639,95.77678571428571
459,95.30975708562639,95.67058823529412
460,95.30975708562639,95.53191489361703
461,95.30975708562639,95.81927710843374
462,95.30975708562639,96.84782608695652
463,95.30975708562639,97
464,95.30975708562639,94.94339622641509
465,95.30975708562639,94.31067961165049
466,95.30975708562639,95.87610619469027
467,95.30975708562639,94.83673469387755
468,95.30975708562639,96.47368421052632
469,95.30975708562639,95.81553398058253
470,95.30975708562639,96.95833333333333
471,95.30975708562639,96.58163265306122
472,95.30975708562639,95.91397849462365
473,95.30975708562639,96.33064516129032
474,95.30975708562639,94.70642201834862
475,95.30975708562639,95.92753623188406
476,95.30975708562639,93.8655462184874
477,95.30975708562639,93.38775510204081
478,95.30975708562639,94.53333333333333
479,95.30975708562639,95.22105263157894
480,95.30975708562639,90.88888888888889
481,95.30975708562639,91.52873563218391
482,95.30975708562639,93.75
483,95.30975708562639,96.01785714285714
484,95.30975708562639,98.10576923076923
485,95.30975708562639,98.09375
486,95.30975708562639,97.1344537815126
487,95.30975708562639,97.20952380952382
488,95.30975708562639,93.93203883495146
489,95.30975708562639,91.45360824742268
490,95.30975708562639,93.66949152542372
491,95.30975708562639,94.070796460177
492,95.30975708562639,94.4862385321101
493,95.30975708562639,92.36111111111111
494,95.30975708562639,93.21212121212122
495,95.30975708562639,94.75294117647059
496,95.30975708562639,94.43137254901961
497,95.30975708562639,94.5909090909091
498,95.30975708562639,95.74766355140187
499,95.30975708562639,96.01639344262296
500,95.30975708562639,96.6375
501,95.30975708562639,96.09782608695652
502,95.30975708562639,97.38947368421053
503,95.30975708562639,97.96116504854369
504,95.30975708562639,97.21428571428571
505,95.30975708562639,96.2
506,95.30975708562639,97.17
507,95.30975708562639,96.4375
508,95.30975708562639,94.34408602150538
509,95.30975708562639,96.12359550561797
510,95.30975708562639,96.56190476190476
511,95.30975708562639,96.34020618556701
512,95.30975708562639,95.2803738317757
513,95.30975708562639,95.94736842105263
514,95.30975708562639,94.81443298969072
515,95.30975708562639,97.06930693069307
516,95.30975708562639,94.80952380952381
517,95.30975708562639,95.72222222222223
518,95.30975708562639,95.66336633663366
519,95.30975708562639,97.02173913043478
520,95.30975708562639,98.16037735849056
521,95.30975708562639,98.35576923076923
522,95.30975708562639,96.7196261682243
523,95.30975708562639,97
524,95.30975708562639,96.8
525,95.30975708562639,95.35042735042735
526,95.30975708562639,97.20869565217392
527,95.30975708562639,98.42735042735043
528,95.30975708562639,96.7864077669903
529,95.30975708562639,97.07291666666667
530,95.30975708562639,95.68686868686869
531,95.30975708562639,97.74766355140187
532,95.30975708562639,98.86324786324786
533,95.30975708562639,97.8395061728395
534,95.30975708562639,96.59183673469387
535,95.30975708562639,96.02083333333333
536,95.30975708562639,94.67924528301887
537,95.30975708562639,93.95238095238095
538,95.30975708562639,95.41584158415841
539,95.30975708562639,93.84466019417475
540,95.30975708562639,95.73737373737374
541,95.30975708562639,97.01063829787235
542,95.30975708562639,95.8936170212766
543,95.30975708562639,96.82417582417582
544,95.30975708562639,95.78571428571429
545,95.30975708562639,95.66666666666667
546,95.30975708562639,96.21495327102804
547,95.30975708562639,97.125
548,95.30975708562639,97
549,95.30975708562639,96.08333333333333
550,95.30975708562639,95.07476635514018
551,95.30975708562639,93.71844660194175
552,95.30975708562639,90.53174603174604
553,95.30975708562639,92.70370370370371
554,95.30975708562639,92.11340206185567
555,95.30975708562639,89.72277227722772
556,95.30975708562639,89.3763440860215
557,95.30975708562639,93
558,95.30975708562639,93.08333333333333
559,95.30975708562639,94.75862068965517
560,95.30975708562639,93.88785046728972
561,95.30975708562639,94.34343434343434
562,95.30975708562639,94.24778761061947
563,95.30975708562639,93.64423076923077
564,95.30975708562639,95.58252427184466
565,95.30975708562639,95.16
566,95.30975708562639,96.33653846153847
567,95.30975708562639,97.62765957446808
568,95.30975708562639,96.34065934065934
569,95.30975708562639,94.04032258064517
570,95.30975708562639,92.63917525773196
571,95.30975708562639,92.9247311827957
572,95.30975708562639,93.22522522522523
573,95.30975708562639,97.8173076923077
574,95.30975708562639,99.86
575,95.30975708562639,99.72727272727273
576,95.30975708562639,98.94339622641509
577,95.30975708562639,97.27272727272727
578,95.30975708562639,97.55045871559633
579,95.30975708562639,95.04504504504504
580,95.30975708562639,95.96969696969697
581,95.30975708562639,95.78703703703704
582,95.30975708562639,93.60176991150442
583,95.30975708562639,91.77777777777777
584,95.30975708562639,92.11016949152543
585,95.30975708562639,95.3173076923077
586,95.30975708562639,95.66666666666667
587,95.30975708562639,95.46218487394958
588,95.30975708562639,94.40625
589,95.30975708562639,96.38
590,95.30975708562639,96.55813953488372
591,95.30975708562639,95.7156862745098
592,95.30975708562639,94.93478260869566
593,95.30975708562639,95.73770491803279
594,95.30975708562639,95.37209302325581
595,95.30975708562639,93.58252427184466
596,95.30975708562639,92.21212121212122
597,95.30975708562639,92.85567010309278
598,95.30975708562639,94.9908256880734
599,95.30975708562639,94.57692307692308
600,95.30975708562639,94.10309278350516
601,95.30975708562639,94.54716981132076
602,95.30975708562639,96.375
603,95.30975708562639,96.77777777777777
604,95.30975708562639,96.44329896907216
605,95.30975708562639,94.84042553191489
606,95.30975708562639,94.59375
607,95.30975708562639,92.79611650485437
608,95.30975708562639,91.48148148148148
609,95.30975708562639,95.3671875
610,95.30975708562639,96.70175438596492
611,95.30975708562639,94.90566037735849
612,95.30975708562639,94.14423076923077
613,95.30975708562639,95.37647058823529
614,95.30975708562639,92.88288288288288
615,95.30975708562639,95.01652892561984
616,95.30975708562639,93.71
617,95.30975708562639,94.48913043478261
618,95.30975708562639,93.45794392523365
619,95.30975708562639,92.06024096385542
620,95.30975708562639,95.32954545454545
621,95.30975708562639,95.06521739130434
622,95.30975708562639,93.90425531914893
623,95.30975708562639,93.94117647058823
624,95.30975708562639,91.93859649122807
625,95.30975708562639,92.7872340425532
626,95.30975708562639,93.80722891566265
627,95.30975708562639,94.12745098039215
628,95.30975708562639,97.11458333333333
629,95.30975708562639,97.74
630,95.30975708562639,96.90350877192982
631,95.30975708562639,97.90625
632,95.30975708562639,96.92727272727272
633,95.30975708562639,95.41666666666667
634,95.30975708562639,94.19607843137256
635,95.30975708562639,94.09677419354838
636,95.30975708562639,96.10989010989012
637,95.30975708562639,97.33636363636364
638,95.30975708562639,97.34545454545454
639,95.30975708562639,94.77659574468085
640,95.30975708562639,92.92553191489361
641,95.30975708562639,94.02
642,95.30975708562639,93.77083333333333
643,95.30975708562639,95.89795918367346
644,95.30975708562639,96.51041666666667
645,95.30975708562639,95.45348837209302
646,95.30975708562639,93.77215189873418
647,95.30975708562639,94.60215053763442
648,95.30975708562639,97.139130434782615
649,95.30975708562639,93.66666666666667
650,95.30975708562639,96.27659574468085
651,95.30975708562639,96.45977011494253
652,95.30975708562639,97.82608695652173
653,95.30975708562639,96.32673267326733
654,95.30975708562639,96.52127659574468
655,95.30975708562639,94.8
656,95.30975708562639,95.90322580645162
657,95.30975708562639,96.58490566037736
658,95.30975708562639,96.12
659,95.30975708562639,94.66666666666667
660,95.30975708562639,95.5959595959596
661,95.30975708562639,95.94736842105263
662,95.30975708562639,94.92727272727272
663,95.30975708562639,96.20408163265306
664,95.30975708562639,95.5607476635514
665,95.30975708562639,96.67415730337079
666,95.30975708562639,96.24096385542168
667,95.30975708562639,93.08602150537635
668,95.30975708562639,92.3913043478261
669,95.30975708562639,96.68032786885246
670,95.30975708562639,98
671,95.30975708562639,97.67796610169492
672,95.30975708562639,96.94871794871794
673,95.30975708562639,96.55952380952381
674,95.30975708562639,97.34020618556701
675,95.30975708562639,97.7128712871287
676,95.30975708562639,97.84042553191489
677,95.30975708562639,97.91836734693878
678,95.30975708562639,98.79797979797979
679,95.30975708562639,98
680,95.30975708562639,96.02752293577981
681,95.30975708562639,95.24242424242425
682,95.30975708562639,93.8440366972477
683,95.30975708562639,95.9
684,95.30975708562639,95.4020618556701
685,95.30975708562639,93.45045045045045
686,95.30975708562639,94.28703703703704
687,95.30975708562639,96.70408163265306
688,95.30975708562639,95.3298969072165
689,95.30975708562639,94.23595505617978
690,95.30975708562639,93.92660550458716
691,95.30975708562639,93.55952380952381
692,95.30975708562639,92.51785714285714
693,95.30975708562639,92.11320754716981
694,95.30975708562639,93.50943396226415
695,95.30975708562639,93.72043010752688
696,95.30975708562639,95.45569620253164
697,95.30975708562639,96.67619047619047
698,95.30975708562639,95.92156862745098
699,95.30975708562639,96.46728971962617
700,95.30975708562639,98.02608695652174
701,95.30975708562639,96.58252427184466
702,95.30975708562639,96.97142857142858
703,95.30975708562639,96.27358490566037
704,95.30975708562639,95.05
705,95.30975708562639,93.31428571428572
706,95.30975708562639,92.35483870967742
707,95.30975708562639,93.5049504950495
708,95.30975708562639,94.8265306122449
709,95.30975708562639,95.67272727272727
710,95.30975708562639,95.2840909090909
711,95.30975708562639,97.38372093023256
712,95.30975708562639,97.08910891089108
713,95.30975708562639,94.46739130434783
714,95.30975708562639,94.9578947368421
715,95.30975708562639,97.17894736842105
716,95.30975708562639,98.22772277227723
717,95.30975708562639,95.875
718,95.30975708562639,91.35555555555555
719,95.30975708562639,94.04310344827586
720,95.30975708562639,95.01785714285714
721,95.30975708562639,96.33333333333333
722,95.30975708562639,96.04310344827586
723,95.30975708562639,96.20754716981132
724,95.30975708562639,95.72093023255815
725,95.30975708562639,95.64772727272727
726,95.30975708562639,97.20952380952382
727,95.30975708562639,96.52427184466019
728,95.30975708562639,96.83
729,95.30975708562639,94.57425742574257
730,95.30975708562639,94.98113207547169
731,95.30975708562639,92.07368421052631
732,95.30975708562639,91.62711864406779
733,95.30975708562639,95.07
734,95.30975708562639,96.18947368421053
735,95.30975708562639,93.6504854368932
736,95.30975708562639,94.08823529411765
737,95.30975708562639,94.77570093457943
738,95.30975708562639,93.26804123711341
739,95.30975708562639,95.64516129032258
740,95.30975708562639,95.72289156626506
741,95.30975708562639,94.49484536082474
742,95.30975708562639,96.90291262135922
743,95.30975708562639,97.85227272727273
744,95.30975708562639,97.52127659574468
745,95.30975708562639,95.98936170212765
746,95.30975708562639,96.21929824561404
747,95.30975708562639,98.53211009174312
748,95.30975708562639,97.4065934065934
749,95.30975708562639,97.3103448275862
750,95.30975708562639,97.5625
751,95.30975708562639,96.825
752,95.30975708562639,97.01010101010101
753,95.30975708562639,97.07766990291262
754,95.30975708562639,96.57471264367815
755,95.30975708562639,98.30434782608695
756,95.30975708562639,98.54545454545455
757,95.30975708562639,98.13793103448276
758,95.30975708562639,96.48314606741573
759,95.30975708562639,96.07692307692308
760,95.30975708562639,94.45454545454545
761,95.30975708562639,94.31428571428572
762,95.30975708562639,94.57142857142857
763,95.30975708562639,93.61538461538461
764,95.30975708562639,93
765,95.30975708562639,93.0609756097561
766,95.30975708562639,91.65
767,95.30975708562639,90.92631578947369
768,95.30975708562639,94
769,95.30975708562639,96.46902654867256
770,95.30975708562639,97.5625
771,95.30975708562639,97.56122448979592
772,95.30975708562639,95.83962264150944
773,95.30975708562639,92.88235294117646
774,95.30975708562639,95.79120879120879
775,95.30975708562639,95.01030927835052
776,95.30975708562639,95.93877551020408
777,95.30975708562639,93.95370370370371
778,95.30975708562639,95.47524752475248
779,95.30975708562639,94.66
780,95.30975708562639,94.45360824742268
781,95.30975708562639,93.17
782,95.30975708562639,92.27102803738318
783,95.30975708562639,91.38842975206612
784,95.30975708562639,93.09009009009009
785,95.30975708562639,94.10655737704919
786,95.30975708562639,97.08888888888889
787,95.30975708562639,95.79746835443038
788,95.30975708562639,95.32710280373831
789,95.30975708562639,96.30927835051547
790,95.30975708562639,94.65625
791,95.30975708562639,92.37373737373737
792,95.30975708562639,93.58252427184466
793,95.30975708562639,94.3010752688172
794,95.30975708562639,95.75833333333334
795,95.30975708562639,98
796,95.30975708562639,95.77319587628865
797,95.30975708562639,92.5
798,95.30975708562639,93.82105263157895
799,95.30975708562639,95.3211009174312
800,95.30975708562639,94.72115384615384
